date,Джирайя,Майто Гай,Uchiha Madara,Shisui,AloneInTheDark,Айзен,Rosich,sensey,YuRaN III,Yahiko,Сайдзо,Нет,Orochimaru,Мастер ИП,Rock Lee,Tayuya,РИДИК,Rokyro Rau,Хедин,-Tobi-,KillerNick,Kira,Вулкан,misha10x10x,DeYsTrave,Kirishima Touka,Petrovich192,Jugernaut,Neji Hyuga,Fludo,сноК,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Freir,Учиха Хидате,СОНЯ,Vizer fon Ghoul,Konan,Нагато Пейн,ArtiGarPotr,-Uchiha-Artem-,Kcapa,Гусь,герцогиня,Izaya Orihara,Firebug,CM Punk,треш,_ZeuS_,Канеки Учиха,Deathstroke,Mikadzuki,Andara,Торуне,L Lawliet,Pain,Joker,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Garadin,Социопат,Brave,zzStop,Курама Якумо,LoLka 80 lvl,Магистр,Изуки Мидория,Хичиго Широсаки,ШикамарУ,Mrak,Кимимаро,Тобирама Сенджу,Ogawa,Alukard,Mirajane,Пчёлка,Djons,~TITAN~,Scifsyyh,Последователь,~KiLLeR~,Г а а р а,_Призрак_,TheJoker,Хрустальный Лис,StanLee,Корвин,-Sally-,Supa,Grimmjow,Джираия,Уайт,Акасуна_но_Сасори
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,сноК,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Vizer fon Ghoul,Нагато Пейн,СОНЯ,Konan,Гаара,Firebug,ArtiGarPotr,-Uchiha-Artem-,Гусь,CM Punk,герцогиня,Izaya Orihara,Andara,треш,_ZeuS_,Mikadzuki,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Курама Якумо,Большой Брат,Хичиго Широсаки,zzStop,LoLka 80 lvl,Изуки Мидория,ШикамарУ,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Alukard,Последователь,Djons,Mirajane,Пчёлка,Г а а р а,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,-Sally-,Supa,Grimmjow,Тендо Нагато,Джираия,Флэш
20200127,169846,122625,122274,101045,99511,98225,87974,79533,75684,75219,74230,73461,71869,70007,61921,57649,55393,55216,55107,48745,46308,46195,43322,43230,42509,41800,41367,41252,40460,40348,40230,39473,39145,37646,34796,33718,33361,32988,30321,30317,30085,29496,29010,28942,28017,27941,27937,27592,26870,26526,26233,26157,26096,25438,25325,25156,24683,24646,24526,23440,23275,23182,21780,21708,21201,20970,20870,20269,20197,20083,19844,19594,19278,19007,18457,18259,17347,17023,16744,16578,16473,16034,15850,15694,15531,15506,15411,15375,15077,14639,14181,14180,14105,13855,12842,12608,12535,12498,12487,12453
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,сноК,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Vizer fon Ghoul,Нагато Пейн,СОНЯ,Konan,Гаара,Firebug,ArtiGarPotr,-Uchiha-Artem-,Гусь,CM Punk,герцогиня,Izaya Orihara,Andara,треш,_ZeuS_,Mikadzuki,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Курама Якумо,Brave,Большой Брат,Хичиго Широсаки,zzStop,LoLka 80 lvl,Изуки Мидория,ШикамарУ,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Alukard,Последователь,Djons,Mirajane,Г а а р а,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,-Sally-,Supa,Тендо Нагато,Grimmjow,Флэш,Джираия
20200128,169863,122684,122328,101093,99609,98294,88024,79604,75736,75259,74305,73461,71926,70007,61921,57649,55415,55280,55110,48797,46310,46195,43322,43230,42509,41800,41367,41252,40460,40349,40230,39473,39145,37715,34867,33718,33361,32988,30364,30317,30148,29496,29010,28942,28062,27987,27937,27592,26870,26526,26233,26157,26144,25438,25325,25177,24683,24646,24526,23440,23275,23182,21807,21708,21201,20970,20870,20269,20245,20197,19903,19602,19278,19007,18457,18307,17370,17023,16744,16578,16473,16040,15851,15694,15566,15531,15411,15375,15077,14639,14181,14180,14105,13855,12842,12608,12559,12535,12492,12487
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,сноК,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Vizer fon Ghoul,Нагато Пейн,СОНЯ,Konan,Гаара,Firebug,ArtiGarPotr,-Uchiha-Artem-,Гусь,CM Punk,герцогиня,Andara,Izaya Orihara,треш,_ZeuS_,Mikadzuki,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Курама Якумо,Социопат,Brave,Большой Брат,Хичиго Широсаки,zzStop,LoLka 80 lvl,Изуки Мидория,ШикамарУ,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Alukard,Последователь,Djons,Mirajane,Г а а р а,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,-Sally-,Supa,Тендо Нагато,Grimmjow,Флэш,Джираия
20200129,169881,122738,122378,101141,99696,98335,88082,79658,75787,75313,74384,73461,71946,70007,61921,57649,55462,55296,55110,48860,46316,46195,43324,43238,42509,41800,41367,41252,40460,40351,40230,39473,39160,37757,34897,33718,33361,32988,30409,30317,30201,29496,29010,28942,28109,28038,27937,27592,26870,26526,26233,26193,26157,25438,25325,25201,24683,24646,24526,23440,23275,23182,21838,21708,21201,20970,20870,20305,20269,20197,19945,19631,19278,19007,18457,18363,17380,17023,16744,16578,16473,16058,15852,15694,15611,15531,15411,15375,15077,14639,14181,14180,14105,13855,12842,12608,12602,12535,12514,12487
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,сноК,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Vizer fon Ghoul,Нагато Пейн,СОНЯ,Konan,Гаара,Firebug,ArtiGarPotr,-Uchiha-Artem-,Гусь,CM Punk,Andara,герцогиня,Izaya Orihara,треш,_ZeuS_,Mikadzuki,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Курама Якумо,Социопат,Brave,Большой Брат,Хичиго Широсаки,zzStop,LoLka 80 lvl,Изуки Мидория,ШикамарУ,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Alukard,Последователь,Djons,Mirajane,Г а а р а,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,-Sally-,Тендо Нагато,Supa,Grimmjow,Флэш,Джираия
20200130,169982,122811,122428,101190,99794,98368,88132,79755,75829,75360,74482,73461,72006,70007,61921,57649,55520,55342,55113,48876,46316,46195,43324,43288,42573,41800,41367,41252,40460,40351,40230,39473,39160,37803,34897,33718,33361,32988,30447,30317,30245,29496,29010,28942,28160,28083,27937,27592,26870,26526,26260,26233,26157,25438,25325,25224,24683,24646,24526,23440,23275,23182,21843,21708,21201,20970,20870,20351,20269,20197,19982,19659,19278,19007,18458,18427,17418,17023,16744,16578,16473,16076,15867,15694,15637,15531,15411,15375,15077,14639,14181,14180,14105,13855,12842,12628,12608,12535,12514,12487
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,сноК,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Vizer fon Ghoul,Нагато Пейн,СОНЯ,Konan,Гаара,Firebug,ArtiGarPotr,-Uchiha-Artem-,Гусь,CM Punk,Andara,герцогиня,Izaya Orihara,треш,_ZeuS_,Mikadzuki,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Курама Якумо,Социопат,Brave,Большой Брат,Хичиго Широсаки,zzStop,LoLka 80 lvl,Изуки Мидория,ШикамарУ,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Alukard,Последователь,Djons,Г а а р а,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,-Sally-,Тендо Нагато,Supa,Grimmjow,Флэш,Джираия
20200131,170035,122895,122498,101238,99888,98435,88184,79859,75915,75377,74573,73461,72095,70007,61921,57649,55566,55342,55113,48941,46316,46195,43324,43288,42616,41800,41367,41252,40460,40351,40230,39473,39160,37843,34917,33718,33361,32988,30495,30317,30289,29496,29010,28942,28224,28125,27937,27592,26870,26526,26306,26233,26158,25438,25325,25273,24689,24646,24526,23440,23278,23182,21903,21708,21201,20970,20870,20397,20269,20197,20027,19685,19278,19007,18479,18456,17460,17023,16744,16578,16473,16090,15889,15698,15694,15531,15411,15375,15077,14639,14181,14180,14105,13855,12842,12691,12608,12535,12514,12487
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,сноК,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Vizer fon Ghoul,Нагато Пейн,СОНЯ,Konan,Гаара,Firebug,ArtiGarPotr,-Uchiha-Artem-,Гусь,CM Punk,Andara,герцогиня,Izaya Orihara,треш,_ZeuS_,Mikadzuki,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Курама Якумо,Социопат,Brave,Большой Брат,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Alukard,Последователь,Djons,Г а а р а,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,-Sally-,Тендо Нагато,Supa,Grimmjow,Флэш,Джираия
20200201,170088,123060,122601,101287,99990,98473,88251,79982,75924,75436,74672,73461,72143,70007,61921,57649,55612,55342,55127,49003,46320,46195,43326,43290,42657,41800,41367,41252,40460,40353,40230,39473,39182,37890,34974,33718,33361,32988,30517,30317,30301,29496,29010,28942,28275,28179,27937,27592,26870,26526,26386,26233,26158,25438,25325,25310,24689,24646,24526,23440,23278,23182,21920,21708,21201,20970,20870,20440,20269,20197,20085,19692,19278,19007,18495,18483,17490,17023,16744,16578,16473,16100,15927,15740,15694,15531,15411,15375,15077,14639,14181,14180,14105,13855,12842,12735,12608,12535,12522,12487
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,сноК,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Учиха Хидате,Vizer fon Ghoul,Freir,Нагато Пейн,СОНЯ,Konan,Гаара,Firebug,ArtiGarPotr,-Uchiha-Artem-,Гусь,CM Punk,Andara,герцогиня,Izaya Orihara,треш,Mikadzuki,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Курама Якумо,Социопат,Brave,Большой Брат,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Alukard,Последователь,Djons,Г а а р а,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,-Sally-,Тендо Нагато,Supa,Флэш,Grimmjow,Джираия
20200202,170143,123110,122677,101335,100059,98526,88312,80024,75982,75497,74762,73512,72180,70007,61921,57649,55659,55404,55127,49042,46325,46195,43328,43290,42672,41800,41367,41252,40460,40354,40230,39473,39227,37932,35038,33718,33361,32988,30517,30369,30317,29496,29010,28942,28275,28221,27937,27592,26870,26526,26425,26233,26158,25438,25379,25325,24689,24646,24526,23440,23282,23182,21926,21708,21201,20970,20870,20452,20269,20197,20103,19723,19278,19007,18495,18489,17490,17023,16744,16578,16473,16139,15937,15782,15694,15531,15411,15375,15077,14639,14181,14180,14105,13855,12842,12779,12608,12543,12535,12487
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,сноК,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Учиха Хидате,Vizer fon Ghoul,Freir,Нагато Пейн,СОНЯ,Konan,Гаара,Firebug,ArtiGarPotr,-Uchiha-Artem-,Гусь,CM Punk,Andara,герцогиня,Izaya Orihara,треш,Mikadzuki,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Курама Якумо,Социопат,Brave,Большой Брат,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Alukard,Последователь,Djons,Г а а р а,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,-Sally-,Тендо Нагато,Supa,Флэш,Grimmjow,Джираия
20200203,170196,123161,122752,101381,100191,98572,88367,80235,76037,75542,74855,73512,72238,70007,61921,57649,55704,55404,55127,49060,46325,46195,43328,43290,42741,41800,41367,41252,40460,40354,40230,39473,39238,37972,35091,33718,33361,32988,30517,30379,30317,29497,29010,28942,28275,28266,27937,27592,26870,26526,26490,26233,26158,25438,25433,25325,24689,24646,24526,23440,23282,23182,21926,21708,21201,20970,20870,20466,20269,20197,20163,19767,19278,19007,18495,18489,17507,17023,16744,16578,16473,16153,15945,15819,15694,15531,15411,15375,15077,14639,14181,14180,14105,13855,12842,12817,12608,12576,12535,12487
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,сноК,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Учиха Хидате,Vizer fon Ghoul,Freir,Нагато Пейн,СОНЯ,Konan,Firebug,Гаара,ArtiGarPotr,-Uchiha-Artem-,Гусь,Andara,CM Punk,герцогиня,Izaya Orihara,Mikadzuki,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Курама Якумо,Социопат,Большой Брат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,Изуки Мидория,ШикамарУ,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Alukard,Последователь,Djons,Г а а р а,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Тендо Нагато,-Sally-,Флэш,Supa,Grimmjow,Джираия
20200204,170247,123226,122840,101430,100253,98596,88446,80324,76079,75587,74952,73512,72280,70007,61921,57649,55750,55404,55134,49113,46336,46195,43331,43290,42782,41800,41367,41252,40460,40356,40230,39473,39238,38019,35117,33718,33361,32988,30517,30402,30317,29497,29010,28942,28315,28275,27937,27592,26870,26557,26526,26233,26158,25479,25438,25325,24689,24646,24526,23440,23282,23182,21947,21708,21201,20970,20870,20479,20269,20208,20197,19794,19278,19007,18500,18495,17521,17023,16744,16578,16473,16158,15954,15856,15694,15531,15411,15375,15077,14639,14181,14180,14105,13855,12852,12842,12611,12608,12535,12487
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,сноК,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Учиха Хидате,Vizer fon Ghoul,Freir,Нагато Пейн,СОНЯ,Konan,Firebug,Гаара,ArtiGarPotr,-Uchiha-Artem-,Гусь,Andara,CM Punk,герцогиня,Izaya Orihara,Mikadzuki,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Курама Якумо,Социопат,Большой Брат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Alukard,Последователь,Djons,Г а а р а,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Тендо Нагато,-Sally-,Флэш,Supa,Grimmjow,Джираия
20200205,170265,123300,122887,101478,100340,98664,88515,80401,76160,75632,75051,73512,72341,70007,61921,57649,55780,55458,55142,49171,46336,46195,43331,43290,42824,41800,41367,41252,40460,40356,40230,39473,39253,38056,35152,33718,33361,32988,30517,30465,30317,29497,29010,28942,28370,28275,27937,27592,26870,26655,26526,26233,26158,25528,25438,25325,24689,24646,24526,23440,23282,23182,22011,21708,21201,20970,20870,20490,20269,20256,20197,19823,19278,19007,18548,18515,17521,17023,16744,16578,16473,16162,15978,15897,15694,15531,15411,15375,15077,14639,14181,14180,14105,13855,12898,12842,12630,12608,12535,12487
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Учиха Хидате,Vizer fon Ghoul,Freir,Нагато Пейн,СОНЯ,Konan,Firebug,Гаара,ArtiGarPotr,-Uchiha-Artem-,Гусь,Andara,CM Punk,герцогиня,Izaya Orihara,Mikadzuki,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Курама Якумо,Большой Брат,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Alukard,Последователь,Djons,Г а а р а,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Тендо Нагато,-Sally-,Флэш,Supa,Grimmjow,Джираия
20200206,170283,123349,122947,101526,100402,98703,88560,80450,76178,75677,75094,73512,72377,70007,61921,57649,55838,55469,55142,49172,46336,46195,43331,43291,42861,41800,41367,41252,40460,40356,40230,39473,39278,38056,35224,33718,33361,32988,30517,30492,30317,29497,29010,28942,28418,28275,27937,27592,26870,26716,26526,26233,26158,25528,25438,25325,24689,24646,24526,23440,23282,23182,22041,21708,21201,20970,20870,20506,20307,20269,20197,19836,19278,19007,18581,18515,17521,17023,16744,16578,16473,16165,15987,15947,15694,15531,15411,15375,15077,14639,14181,14180,14105,13855,12949,12842,12649,12608,12535,12487
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Учиха Хидате,Vizer fon Ghoul,Freir,Нагато Пейн,СОНЯ,Konan,Firebug,Гаара,ArtiGarPotr,-Uchiha-Artem-,Гусь,Andara,CM Punk,герцогиня,Izaya Orihara,Mikadzuki,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Курама Якумо,Большой Брат,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Alukard,Последователь,Djons,Г а а р а,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Тендо Нагато,-Sally-,Флэш,Supa,Grimmjow,Джираия
20200207,170377,123397,122984,101575,100464,98756,88615,80496,76222,75723,75141,73512,72377,70007,61921,57649,55882,55469,55142,49173,46336,46195,43331,43291,42868,41800,41367,41252,40460,40356,40230,39473,39278,38056,35233,33718,33361,32988,30518,30514,30317,29497,29010,28942,28458,28275,27937,27592,26870,26760,26526,26233,26158,25574,25438,25325,24689,24646,24526,23440,23282,23182,22089,21708,21201,20970,20870,20518,20351,20269,20197,19836,19278,19007,18581,18515,17522,17023,16744,16578,16473,16165,16000,15992,15694,15531,15411,15375,15077,14639,14181,14180,14105,13855,12997,12842,12687,12608,12535,12487
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Нагато Пейн,СОНЯ,Konan,Firebug,Гаара,ArtiGarPotr,-Uchiha-Artem-,Гусь,Andara,CM Punk,герцогиня,Izaya Orihara,Mikadzuki,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Курама Якумо,Большой Брат,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Alukard,Последователь,Djons,Г а а р а,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Тендо Нагато,-Sally-,Флэш,Supa,Grimmjow,Джираия
20200208,170434,123447,123022,101602,100504,98794,88670,80540,76308,75752,75190,73512,72433,70007,61921,57649,55912,55469,55142,49194,46336,46195,43331,43291,42868,41800,41367,41252,40460,40356,40230,39473,39278,38056,35267,33718,33361,32988,30566,30518,30317,29497,29010,28942,28503,28299,27937,27592,26870,26771,26526,26233,26158,25574,25438,25325,24689,24646,24526,23440,23282,23182,22089,21708,21201,20970,20870,20549,20404,20269,20197,19836,19278,19007,18581,18515,17532,17023,16744,16578,16473,16165,16010,16006,15694,15531,15411,15375,15077,14639,14181,14180,14105,13855,13020,12842,12701,12608,12535,12487
