date,Джирайя,Майто Гай,Uchiha Madara,Shisui,AloneInTheDark,Айзен,Rosich,sensey,YuRaN III,Yahiko,Сайдзо,Нет,Orochimaru,Мастер ИП,Rock Lee,Tayuya,РИДИК,Rokyro Rau,Хедин,-Tobi-,KillerNick,Kira,Вулкан,misha10x10x,DeYsTrave,Kirishima Touka,Petrovich192,Jugernaut,Neji Hyuga,Fludo,сноК,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Freir,Учиха Хидате,СОНЯ,Vizer fon Ghoul,Konan,Нагато Пейн,ArtiGarPotr,-Uchiha-Artem-,Kcapa,Гусь,герцогиня,Izaya Orihara,Firebug,CM Punk,треш,_ZeuS_,Канеки Учиха,Deathstroke,Mikadzuki,Andara,Торуне,L Lawliet,Pain,Joker,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Garadin,Социопат,Brave,zzStop,Курама Якумо,LoLka 80 lvl,Магистр,Изуки Мидория,Хичиго Широсаки,ШикамарУ,Mrak,Кимимаро,Тобирама Сенджу,Ogawa,Alukard,Mirajane,Пчёлка,Djons,~TITAN~,Scifsyyh,Последователь,~KiLLeR~,Г а а р а,_Призрак_,TheJoker,Хрустальный Лис,StanLee,Корвин,-Sally-,Supa,Grimmjow,Джираия,Уайт,Акасуна_но_Сасори
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Firebug,Нагато Пейн,Гаара,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,Mikadzuki,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Большой Брат,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200319,172139,125337,125085,103503,102841,100659,91278,82339,78424,76697,75713,73512,72936,70007,61921,57892,57649,55992,55143,49197,46609,46196,43331,43291,42868,41800,41367,41252,40764,40356,40230,39862,39473,38056,36810,33718,33361,32988,32223,30520,30317,29524,29497,29426,29010,28942,27937,27638,27592,26870,26790,26526,26233,26158,25438,25325,24689,24646,24526,23440,23282,23182,22166,22068,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18548,17895,17778,17023,16845,16744,16578,16473,16343,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13855,13575,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Firebug,Нагато Пейн,Гаара,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Mikadzuki,Гусь,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Большой Брат,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200320,172209,125384,125154,103551,102893,100709,91316,82412,78456,76697,75713,73512,72936,70007,61921,57939,57649,55992,55143,49197,46609,46196,43331,43291,42868,41800,41367,41252,40764,40356,40230,39862,39473,38056,36810,33718,33361,32988,32263,30520,30317,29524,29497,29426,29010,28942,27937,27638,27592,26883,26870,26526,26233,26158,25438,25325,24689,24646,24526,23440,23282,23182,22166,22098,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18548,17895,17778,17023,16845,16744,16578,16473,16343,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13855,13615,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Firebug,Нагато Пейн,Гаара,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Mikadzuki,Гусь,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Большой Брат,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200321,172263,125435,125183,103589,102940,100760,91355,82456,78523,76697,75713,73512,72936,70007,61921,57986,57649,55992,55143,49197,46609,46196,43331,43291,42868,41800,41367,41252,40764,40356,40230,39862,39473,38056,36810,33718,33361,32988,32310,30520,30317,29524,29497,29475,29010,28942,27937,27638,27592,26883,26870,26526,26233,26158,25438,25325,24689,24646,24526,23440,23282,23182,22166,22148,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18548,17895,17778,17023,16845,16744,16578,16473,16343,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13855,13646,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Mikadzuki,Гусь,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200322,172324,125483,125228,103589,102985,100806,91408,82501,78550,76697,75713,73512,72990,70007,61921,58031,57649,55992,55143,49197,46609,46196,43331,43291,42868,41800,41367,41252,40764,40356,40230,39862,39473,38056,36810,33718,33361,32988,32373,30520,30317,29526,29524,29497,29010,28942,27937,27638,27592,26930,26870,26526,26233,26158,25438,25325,24689,24646,24526,23440,23282,23182,22200,22166,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18548,17895,17778,17023,16845,16744,16578,16473,16343,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13855,13663,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Mikadzuki,Гусь,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200323,172366,125518,125228,103589,103008,100852,91449,82545,78601,76697,75713,73512,73021,70007,61921,58077,57649,55992,55143,49197,46609,46196,43331,43291,42868,41800,41367,41252,40764,40356,40230,39862,39473,38056,36810,33718,33361,32988,32411,30520,30317,29567,29524,29497,29010,28942,27937,27638,27592,27023,26870,26526,26233,26158,25438,25325,24691,24646,24526,23440,23282,23182,22224,22166,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18548,17895,17778,17023,16845,16744,16578,16473,16343,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13855,13683,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Mikadzuki,Гусь,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200324,172431,125583,125228,103679,103086,100896,91514,82587,78656,76697,75713,73512,73021,70007,61921,58107,57649,55992,55143,49197,46609,46196,43331,43291,42868,41800,41367,41252,40764,40356,40230,39862,39473,38056,36810,33718,33361,32988,32443,30520,30317,29620,29524,29497,29010,28942,27937,27638,27592,27023,26870,26526,26233,26158,25438,25325,24691,24646,24526,23440,23282,23182,22268,22166,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,17895,17778,17023,16845,16744,16578,16473,16343,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13855,13707,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Mikadzuki,Гусь,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200325,172496,125621,125228,103729,103144,100896,91558,82635,78721,76697,75713,73512,73022,70007,61921,58140,57649,55992,55143,49197,46609,46196,43331,43291,42868,41800,41367,41252,40764,40356,40230,39862,39473,38056,36810,33718,33361,32988,32485,30520,30317,29667,29524,29497,29010,28942,27937,27638,27592,27031,26870,26526,26235,26158,25438,25325,24691,24646,24526,23440,23282,23182,22328,22179,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,17895,17778,17023,16845,16744,16578,16473,16343,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13855,13721,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Mikadzuki,Гусь,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200326,172533,125681,125228,103775,103184,100928,91614,82678,78769,76697,75713,73512,73022,70007,61921,58172,57649,55992,55143,49197,46609,46196,43331,43291,42868,41800,41367,41252,40764,40407,40230,39862,39473,38056,36810,33718,33361,32988,32529,30520,30317,29709,29524,29497,29010,28942,27937,27638,27592,27031,26870,26526,26235,26158,25438,25325,24691,24646,24526,23440,23282,23182,22379,22200,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,17895,17778,17023,16845,16744,16578,16473,16343,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13855,13738,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Mikadzuki,Гусь,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200327,172586,125730,125228,103823,103239,100968,91652,82724,78820,76697,75713,73512,73025,70007,61921,58247,57649,55992,55143,49197,46609,46196,43331,43291,42868,41800,41367,41252,40764,40407,40230,39862,39473,38056,36810,33718,33361,32988,32593,30520,30317,29758,29524,29497,29010,28942,27937,27638,27592,27081,26870,26526,26235,26158,25438,25325,24691,24646,24526,23440,23282,23182,22422,22203,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,17895,17778,17023,16845,16744,16578,16473,16343,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13855,13751,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Mikadzuki,Гусь,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200328,172586,125780,125228,103870,103287,101020,91699,82769,78870,76697,75713,73512,73051,70007,61921,58295,57649,55992,55143,49197,46609,46196,43331,43291,42868,41800,41367,41252,40764,40462,40230,39862,39473,38056,36810,33718,33361,32988,32612,30520,30317,29758,29524,29497,29010,28942,27937,27638,27592,27105,26870,26526,26245,26158,25438,25325,24691,24646,24526,23440,23282,23182,22467,22203,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,17895,17778,17023,16845,16744,16578,16473,16343,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13855,13769,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Mikadzuki,Гусь,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200329,172586,125830,125228,103918,103335,101063,91731,82814,78919,76697,75713,73512,73051,70007,61921,58316,57649,55992,55143,49197,46609,46196,43331,43291,42868,41800,41367,41252,40764,40462,40230,39862,39473,38056,36810,33718,33361,32988,32672,30520,30317,29819,29524,29497,29010,28942,27937,27638,27592,27153,26870,26526,26260,26158,25438,25325,24691,24646,24526,23440,23282,23182,22512,22203,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,17895,17778,17023,16845,16744,16578,16473,16343,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13855,13769,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Mikadzuki,Гусь,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200330,172586,125876,125228,103966,103393,101118,91779,82858,78968,76697,75713,73512,73070,70007,61921,58354,57649,55992,55143,49197,46609,46196,43331,43291,42868,41800,41367,41252,40764,40462,40230,39862,39473,38056,36810,33718,33361,32988,32712,30520,30317,29847,29524,29497,29010,28942,27937,27638,27592,27198,26870,26526,26269,26158,25438,25325,24691,24646,24526,23440,23282,23182,22553,22203,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,17895,17778,17023,16869,16744,16578,16473,16343,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13855,13781,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Mikadzuki,Гусь,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200331,172650,125928,125228,104014,103401,101154,91834,82901,79018,76697,75713,73512,73070,70007,61921,58388,57649,55992,55143,49197,46609,46196,43331,43291,42868,41800,41367,41252,40764,40462,40230,39862,39473,38056,36810,33718,33361,32988,32750,30520,30317,29847,29524,29497,29010,28942,27937,27638,27592,27242,26870,26526,26309,26158,25438,25325,24691,24646,24526,23440,23282,23182,22597,22208,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,17895,17778,17023,16906,16744,16578,16473,16343,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13855,13781,13138,12842,12608,12535
