date,Джирайя,Майто Гай,Uchiha Madara,Shisui,AloneInTheDark,Айзен,Rosich,sensey,YuRaN III,Yahiko,Сайдзо,Нет,Orochimaru,Мастер ИП,Rock Lee,Tayuya,РИДИК,Rokyro Rau,Хедин,-Tobi-,KillerNick,Kira,Вулкан,misha10x10x,DeYsTrave,Kirishima Touka,Petrovich192,Jugernaut,Neji Hyuga,Fludo,сноК,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Freir,Учиха Хидате,СОНЯ,Vizer fon Ghoul,Konan,Нагато Пейн,ArtiGarPotr,-Uchiha-Artem-,Kcapa,Гусь,герцогиня,Izaya Orihara,Firebug,CM Punk,треш,_ZeuS_,Канеки Учиха,Deathstroke,Mikadzuki,Andara,Торуне,L Lawliet,Pain,Joker,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Garadin,Социопат,Brave,zzStop,Курама Якумо,LoLka 80 lvl,Магистр,Изуки Мидория,Хичиго Широсаки,ШикамарУ,Mrak,Кимимаро,Тобирама Сенджу,Ogawa,Alukard,Mirajane,Пчёлка,Djons,~TITAN~,Scifsyyh,Последователь,~KiLLeR~,Г а а р а,_Призрак_,TheJoker,Хрустальный Лис,StanLee,Корвин,-Sally-,Supa,Grimmjow,Джираия,Уайт,Акасуна_но_Сасори
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Mikadzuki,Гусь,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200401,172713,125976,125228,104044,103489,101198,91901,82945,79029,76697,75713,73512,73107,70007,61921,58471,57649,55992,55143,49197,46609,46196,43331,43291,42868,41800,41367,41252,40775,40462,40230,39862,39473,38056,36810,33718,33361,32988,32800,30520,30317,29847,29524,29497,29010,28942,27937,27638,27592,27290,26870,26526,26349,26158,25438,25325,24691,24646,24526,23440,23282,23182,22638,22225,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,17917,17778,17023,16979,16744,16578,16473,16355,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13855,13781,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Mikadzuki,Гусь,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200402,172760,126019,125228,104090,103540,101226,91959,82990,79116,76697,75713,73512,73107,70007,61921,58511,57649,55992,55143,49197,46609,46196,43331,43291,42868,41800,41367,41252,40787,40462,40230,39862,39481,38056,36811,33718,33361,32988,32851,30520,30317,29847,29524,29497,29010,28942,27937,27638,27592,27336,26870,26526,26374,26158,25438,25325,24691,24646,24526,23440,23282,23182,22683,22225,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,17933,17778,17023,17014,16744,16578,16473,16366,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13855,13789,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Mikadzuki,Гусь,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200403,172825,126071,125228,104146,103591,101271,91985,83031,79166,76697,75713,73512,73107,70007,61921,58562,57649,55992,55143,49197,46610,46196,43331,43291,42868,41800,41367,41252,40813,40462,40230,39862,39728,38056,36811,33718,33361,32988,32851,30520,30317,29847,29524,29497,29010,28942,27937,27638,27592,27378,26870,26526,26374,26158,25438,25325,24691,24646,24526,23440,23282,23182,22720,22226,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,17949,17778,17035,17023,16744,16578,16473,16383,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13855,13820,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Mikadzuki,Гусь,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200404,172825,126121,125228,104188,103653,101333,92062,83063,79216,76697,75713,73512,73107,70007,61921,58608,57649,55992,55143,49276,46610,46196,43331,43291,42868,41800,41367,41252,40852,40462,40230,39862,39849,38056,36811,33718,33361,32988,32870,30520,30317,29847,29524,29497,29010,28942,27937,27638,27592,27425,26870,26526,26374,26158,25438,25325,24691,24646,24526,23440,23282,23182,22761,22227,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,17990,17778,17088,17023,16744,16578,16473,16400,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13855,13844,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Mikadzuki,Гусь,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
20200405,172825,126171,125228,104225,103704,101377,92102,83119,79264,76697,75713,73512,73107,70007,61921,58652,57649,55992,55143,49277,46610,46196,43331,43291,42868,41800,41367,41252,40879,40462,40230,39897,39862,38056,36811,33718,33361,32988,32921,30520,30317,29847,29524,29497,29010,28942,27937,27638,27592,27470,26870,26526,26426,26158,25438,25325,24691,24646,24526,23440,23282,23182,22806,22227,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18028,17778,17125,17023,16744,16578,16473,16449,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13881,13855,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Mikadzuki,Гусь,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
20200406,172825,126218,125228,104293,103744,101422,92158,83164,79310,76697,75713,73512,73107,70007,61921,58701,57649,55992,55143,49277,46610,46196,43331,43291,42868,41800,41367,41252,40913,40462,40230,40023,39862,38056,36811,33718,33361,32988,32929,30520,30317,29847,29524,29497,29010,28942,27937,27638,27592,27514,26870,26526,26479,26158,25438,25325,24691,24646,24526,23440,23282,23182,22856,22229,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18063,17778,17154,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13893,13855,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Mikadzuki,Гусь,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
20200407,172898,126267,125228,104341,103810,101468,92211,83207,79310,76697,75713,73512,73107,70007,61921,58740,57649,55992,55143,49277,46610,46196,43331,43291,42868,41800,41367,41252,40950,40462,40230,40045,39862,38056,36814,33718,33361,32988,32929,30520,30317,29847,29524,29497,29010,28942,27937,27638,27592,27558,26870,26526,26479,26158,25438,25325,24691,24646,24526,23440,23282,23182,22883,22229,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18078,17778,17154,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13893,13855,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,Mikadzuki,-Uchiha-Artem-,Гусь,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
20200408,172919,126318,125228,104348,103866,101515,92262,83252,79310,76697,75713,73512,73108,70007,61921,58784,57649,55992,55143,49277,46610,46196,43331,43291,42868,41800,41367,41252,40987,40462,40230,40093,39862,38056,36822,33718,33361,32988,32929,30520,30317,29847,29524,29497,29010,28942,27937,27638,27605,27592,26870,26526,26502,26158,25438,25325,24691,24646,24526,23440,23282,23182,22940,22230,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18078,17778,17154,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13893,13855,13138,12842,12608,12535
date
20200409
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Vizer fon Ghoul,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Mikadzuki,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
20200410,172981,126421,125228,104415,103960,101607,92355,83329,79310,76697,75713,73512,73108,70007,61921,58883,57649,55992,55143,49277,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40166,39862,38056,36827,33718,33361,32996,32988,30520,30317,29847,29524,29497,29010,28942,27937,27696,27638,27592,26870,26567,26526,26158,25438,25325,24691,24646,24526,23440,23282,23182,22996,22232,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18078,17778,17154,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13904,13855,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Vizer fon Ghoul,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Mikadzuki,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
20200411,173053,126470,125228,104469,104023,101652,92401,83372,79310,76697,75713,73512,73108,70007,61921,58933,57649,55992,55143,49277,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40182,39862,38056,36827,33718,33361,33019,32988,30520,30317,29847,29524,29497,29010,28942,27937,27738,27638,27592,26870,26621,26526,26158,25438,25325,24691,24646,24526,23440,23282,23182,23053,22232,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18078,17778,17154,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13932,13855,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Vizer fon Ghoul,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Mikadzuki,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
20200412,173112,126519,125228,104508,104076,101685,92444,83390,79310,76697,75713,73512,73109,70007,61921,58976,57649,55992,55143,49277,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40182,39862,38056,36827,33718,33361,33068,32988,30520,30317,29847,29524,29497,29010,28942,27937,27787,27638,27592,26870,26645,26526,26158,25438,25325,24691,24646,24526,23440,23282,23182,23097,22232,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18094,17778,17154,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13942,13855,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Vizer fon Ghoul,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Mikadzuki,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
20200413,173112,126570,125228,104549,104115,101732,92494,83439,79310,76697,75713,73512,73109,70007,61921,59028,57649,55992,55143,49277,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40182,39862,38056,36827,33718,33361,33137,32988,30520,30317,29847,29524,29497,29010,28942,27937,27831,27638,27592,26870,26658,26526,26158,25438,25325,24691,24646,24526,23440,23282,23182,23137,22232,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17154,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13958,13855,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Vizer fon Ghoul,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Mikadzuki,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Большой Брат,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
20200414,173174,126618,125228,104620,104168,101790,92563,83448,79310,76697,75713,73512,73109,70007,61921,59038,57649,55992,55143,49277,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40182,39862,38056,36827,33718,33361,33143,32988,30520,30317,29847,29524,29497,29010,28942,27937,27877,27638,27592,26870,26658,26526,26158,25438,25325,24691,24646,24526,23440,23282,23182,23168,22232,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17154,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13971,13855,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Vizer fon Ghoul,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Mikadzuki,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,Большой Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
