date,Джирайя,Майто Гай,Uchiha Madara,Shisui,AloneInTheDark,Айзен,Rosich,sensey,YuRaN III,Yahiko,Сайдзо,Нет,Orochimaru,Мастер ИП,Rock Lee,Tayuya,РИДИК,Rokyro Rau,Хедин,-Tobi-,KillerNick,Kira,Вулкан,misha10x10x,DeYsTrave,Kirishima Touka,Petrovich192,Jugernaut,Neji Hyuga,Fludo,сноК,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Freir,Учиха Хидате,СОНЯ,Vizer fon Ghoul,Konan,Нагато Пейн,ArtiGarPotr,-Uchiha-Artem-,Kcapa,Гусь,герцогиня,Izaya Orihara,Firebug,CM Punk,треш,_ZeuS_,Канеки Учиха,Deathstroke,Mikadzuki,Andara,Торуне,L Lawliet,Pain,Joker,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Garadin,Социопат,Brave,zzStop,Курама Якумо,LoLka 80 lvl,Магистр,Изуки Мидория,Хичиго Широсаки,ШикамарУ,Mrak,Кимимаро,Тобирама Сенджу,Ogawa,Alukard,Mirajane,Пчёлка,Djons,~TITAN~,Scifsyyh,Последователь,~KiLLeR~,Г а а р а,_Призрак_,TheJoker,Хрустальный Лис,StanLee,Корвин,-Sally-,Supa,Grimmjow,Джираия,Уайт,Акасуна_но_Сасори
20200415,173230,126666,125228,104677,104237,101831,92616,83505,79310,76697,75713,73512,73109,70007,61921,59120,57649,55992,55143,49277,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40182,39862,38056,36827,33718,33361,33215,32988,30520,30317,29847,29524,29497,29010,28942,27937,27921,27638,27592,26870,26660,26526,26158,25438,25325,24691,24646,24526,23440,23282,23217,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17154,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13971,13855,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Vizer fon Ghoul,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,Большой Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
20200416,173285,126705,125228,104726,104286,101882,92651,83550,79310,76697,75713,73512,73109,70007,61921,59166,57649,55992,55143,49277,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40182,39862,38056,36834,33718,33361,33231,32988,30520,30317,29847,29524,29497,29010,28942,27956,27937,27638,27592,26870,26663,26526,26158,25438,25325,24691,24646,24526,23440,23282,23251,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17154,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13971,13855,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Vizer fon Ghoul,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Большой Брат,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
20200417,173328,126764,125228,104785,104318,101925,92710,83576,79310,76697,75713,73512,73109,70007,61921,59214,57649,55992,55143,49277,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40182,39862,38056,36834,33718,33361,33248,32988,30520,30317,29847,29524,29497,29010,28942,28004,27937,27638,27592,26870,26663,26526,26158,25438,25325,24691,24646,24526,23440,23310,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17154,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13971,13855,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Vizer fon Ghoul,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Большой Брат,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
20200418,173396,126814,125228,104818,104377,101950,92770,83625,79310,76697,75713,73512,73147,70007,61921,59261,57649,55992,55143,49277,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40182,39862,38056,36836,33718,33361,33294,32988,30520,30317,29847,29524,29497,29010,28942,28048,27937,27638,27592,26870,26663,26526,26158,25438,25325,24691,24646,24526,23440,23358,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17154,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13978,13855,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Vizer fon Ghoul,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Большой Брат,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
20200419,173396,126862,125228,104873,104463,102002,92809,83685,79310,76697,75713,73512,73165,70007,61921,59308,57649,55992,55143,49277,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40182,39862,38056,36842,33718,33361,33299,32988,30520,30317,29847,29524,29497,29010,28942,28095,27937,27638,27592,26870,26663,26526,26158,25438,25325,24691,24646,24526,23440,23413,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17154,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13978,13855,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Vizer fon Ghoul,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
20200420,173396,126911,125228,104918,104521,102065,92841,83730,79310,76697,75713,73512,73165,70007,61921,59354,57649,55992,55143,49294,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40197,39862,38056,36856,33718,33361,33357,32988,30520,30317,29847,29524,29497,29010,28942,28142,27937,27638,27592,26870,26663,26526,26158,25438,25325,24691,24646,24526,23456,23440,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17154,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13989,13855,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Vizer fon Ghoul,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
20200421,173398,126957,125228,104947,104574,102110,92909,83773,79371,76697,75713,73512,73165,70007,61921,59402,57649,55992,55143,49313,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40197,39862,38056,36875,33718,33400,33361,32988,30520,30317,29847,29524,29497,29010,28942,28187,27937,27638,27592,26870,26666,26526,26158,25438,25325,24691,24646,24526,23500,23440,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17154,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13998,13855,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Vizer fon Ghoul,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
20200422,173483,127000,125228,104979,104629,102144,92949,83811,79387,76697,75713,73512,73165,70007,61921,59448,57649,55992,55143,49313,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40198,39862,38056,36886,33718,33418,33361,32988,30520,30317,29847,29524,29497,29010,28942,28228,27937,27638,27592,26870,26666,26526,26158,25438,25325,24691,24646,24526,23539,23440,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17154,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,14021,13855,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Vizer fon Ghoul,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
20200423,173528,127058,125228,104983,104681,102202,92995,83828,79482,76697,75713,73512,73165,70007,61921,59451,57649,55992,55143,49313,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40198,39862,38056,36893,33718,33481,33361,32988,30520,30317,29847,29524,29497,29010,28942,28268,27937,27638,27592,26870,26666,26526,26158,25438,25325,24691,24646,24526,23576,23440,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17154,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,14036,13855,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Vizer fon Ghoul,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
20200424,173581,127106,125228,105048,104740,102242,93045,83896,79531,76697,75713,73512,73165,70007,61921,59478,57649,55992,55143,49313,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40198,39862,38056,36897,33718,33514,33361,32988,30520,30317,29847,29524,29497,29010,28942,28312,27937,27638,27592,26870,26666,26526,26158,25438,25325,24691,24646,24526,23617,23440,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17210,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,14036,13855,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Vizer fon Ghoul,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
20200425,173638,127156,125228,105114,104793,102257,93119,83954,79580,76697,75713,73512,73165,70007,61921,59566,57649,55992,55143,49313,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40198,39862,38056,36897,33718,33581,33361,32988,30520,30317,29847,29524,29497,29010,28942,28362,27937,27638,27592,26870,26666,26526,26158,25438,25325,24691,24646,24526,23645,23440,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17252,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,14036,13855,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Vizer fon Ghoul,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
20200426,173639,127181,125228,105154,104855,102269,93171,83993,79630,76697,75713,73512,73165,70007,61921,59576,57649,55992,55143,49313,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40198,39862,38056,36897,33718,33623,33361,32988,30520,30317,29847,29524,29497,29010,28942,28409,27937,27638,27592,26870,26666,26526,26158,25438,25325,24691,24646,24526,23723,23440,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17287,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,14036,13855,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Vizer fon Ghoul,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Grimmjow
20200427,173641,127191,125237,105219,104911,102354,93214,84040,79679,76697,75713,73512,73165,70007,61921,59645,57649,55992,55143,49313,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40198,39862,38056,36897,33718,33672,33361,32988,30520,30317,29847,29524,29497,29010,28942,28454,27937,27638,27592,26870,26666,26526,26158,25438,25325,24691,24646,24526,23764,23440,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17335,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,14036,13855,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Vizer fon Ghoul,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Supa,Слава79312004464
20200428,173712,127281,125237,105256,104952,102355,93259,84088,79729,76697,75713,73512,73165,70007,61921,59692,57649,55992,55143,49313,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40198,39862,38056,36897,33718,33717,33361,32988,30520,30317,29847,29524,29497,29010,28942,28496,27937,27638,27592,26870,26666,26526,26158,25438,25325,24691,24646,24526,23812,23440,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17377,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,14036,13855,13138,12842,12608,12579
