date,Джирайя,Майто Гай,Uchiha Madara,Shisui,AloneInTheDark,Айзен,Rosich,sensey,YuRaN III,Yahiko,Сайдзо,Нет,Orochimaru,Мастер ИП,Rock Lee,Tayuya,РИДИК,Rokyro Rau,Хедин,-Tobi-,KillerNick,Kira,Вулкан,misha10x10x,DeYsTrave,Kirishima Touka,Petrovich192,Jugernaut,Neji Hyuga,Fludo,сноК,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Freir,Учиха Хидате,СОНЯ,Vizer fon Ghoul,Konan,Нагато Пейн,ArtiGarPotr,-Uchiha-Artem-,Kcapa,Гусь,герцогиня,Izaya Orihara,Firebug,CM Punk,треш,_ZeuS_,Канеки Учиха,Deathstroke,Mikadzuki,Andara,Торуне,L Lawliet,Pain,Joker,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Garadin,Социопат,Brave,zzStop,Курама Якумо,LoLka 80 lvl,Магистр,Изуки Мидория,Хичиго Широсаки,ШикамарУ,Mrak,Кимимаро,Тобирама Сенджу,Ogawa,Alukard,Mirajane,Пчёлка,Djons,~TITAN~,Scifsyyh,Последователь,~KiLLeR~,Г а а р а,_Призрак_,TheJoker,Хрустальный Лис,StanLee,Корвин,-Sally-,Supa,Grimmjow,Джираия,Уайт,Акасуна_но_Сасори
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Слава79312004464,Supa
20200429,173762,127332,125243,105293,105019,102364,93314,84131,79780,76697,75713,73512,73165,70007,61921,59741,57649,55992,55143,49313,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40198,39862,38056,36897,33745,33718,33361,32988,30520,30317,29847,29524,29497,29010,28942,28541,27937,27638,27592,26870,26666,26526,26158,25438,25325,24691,24646,24526,23848,23440,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17415,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,14036,13855,13138,12842,12614,12608
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Слава79312004464,Supa
20200430,173763,127379,125243,105310,105093,102401,93386,84182,79828,76697,75713,73512,73165,70007,61921,59789,57649,55992,55143,49313,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40198,39862,38056,36897,33770,33718,33361,32988,30520,30317,29847,29524,29497,29010,28942,28541,27937,27638,27592,26870,26666,26526,26158,25438,25325,24691,24646,24526,23889,23440,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17460,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,14036,13855,13138,12842,12667,12608
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Слава79312004464,Supa
20200501,173807,127426,125243,105312,105144,102463,93436,84198,79868,76697,75713,73512,73165,70007,61921,59795,57649,55992,55143,49366,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40198,39862,38056,36897,33824,33718,33361,32988,30520,30317,29847,29524,29497,29010,28942,28593,27937,27638,27592,26870,26666,26526,26158,25438,25325,24691,24646,24526,23931,23440,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17501,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,14036,13855,13138,12842,12698,12608
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Слава79312004464,Supa
20200502,173808,127444,125243,105312,105222,102509,93482,84270,79929,76697,75713,73512,73165,70007,61921,59877,57649,55992,55143,49431,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40198,39862,38056,36897,33851,33718,33361,32988,30520,30317,29847,29524,29497,29010,28942,28636,27937,27638,27592,26870,26666,26526,26158,25438,25325,24691,24646,24526,23984,23440,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17542,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,14036,13855,13138,12842,12737,12608
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Слава79312004464,Supa
20200503,173811,127461,125243,105338,105284,102540,93516,84316,79964,76697,75713,73512,73165,70007,61921,59922,57649,55992,55143,49457,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40198,39862,38056,36897,33929,33718,33361,32988,30520,30317,29847,29524,29497,29010,28942,28683,27937,27638,27592,26870,26666,26526,26158,25438,25325,24691,24646,24526,24010,23440,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17584,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,14036,13855,13138,12842,12737,12608
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Слава79312004464,Supa
20200504,173813,127551,125243,105359,105337,102584,93568,84361,80028,76697,75713,73512,73165,70007,61921,59963,57649,55992,55143,49510,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40198,39862,38056,36897,33941,33718,33361,32988,30520,30317,29847,29524,29497,29010,28942,28727,27937,27638,27592,26870,26666,26526,26158,25438,25325,24691,24646,24526,24063,23440,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17625,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,14036,13855,13138,12842,12737,12608
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Слава79312004464,Supa
20200505,173873,127599,125248,105426,105394,102644,93619,84406,80076,76697,75713,73512,73165,70007,61921,59978,57649,55992,55143,49531,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40198,39862,38056,36897,34002,33718,33361,32988,30520,30317,29847,29524,29497,29010,28942,28767,27937,27638,27592,26870,26666,26526,26158,25438,25325,24691,24646,24526,24114,23440,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17657,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,14036,13855,13138,12842,12756,12608
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,-Sally-,Слава79312004464,Supa
20200506,173937,127650,125259,105457,105446,102690,93675,84448,80126,76697,75713,73512,73165,70058,61921,60066,57649,55992,55148,49585,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40198,39862,38056,36897,34015,33718,33361,32988,30520,30317,29847,29524,29497,29010,28942,28816,27937,27638,27592,26870,26666,26526,26158,25438,25325,24691,24646,24526,24161,23440,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17708,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,14036,13855,13138,12842,12829,12608
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,Слава79312004464,-Sally-,Supa
20200507,173979,127699,125338,105507,105457,102733,93724,84493,80176,76697,75713,73512,73165,70058,61921,60112,57649,55992,55148,49626,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40198,39862,38056,36897,34036,33718,33361,32988,30520,30317,29847,29524,29497,29010,28942,28862,27937,27638,27592,26870,26666,26526,26158,25438,25325,24691,24646,24526,24203,23440,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17778,17745,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,14036,13855,13138,12866,12842,12608
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,Mikadzuki,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Djons,Г а а р а,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,Слава79312004464,-Sally-,Supa
20200508,174041,127747,125381,105574,105457,102745,93805,84532,80226,76697,75713,73512,73165,70058,61921,60121,57649,55992,55148,49663,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40198,39862,38056,36897,34107,33718,33361,32988,30520,30317,29847,29524,29497,29010,28942,28908,27937,27638,27592,26870,26666,26526,26158,25438,25325,24691,24646,24526,24248,23440,23282,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17781,17778,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,14036,13855,13138,12898,12842,12608
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Mikadzuki,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Djons,Г а а р а,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,Слава79312004464,-Sally-,Supa
20200509,174087,127796,125452,105647,105457,102811,93835,84583,80277,76697,75713,73512,73173,70058,61921,60206,57649,56044,55148,49679,46611,46196,43331,43291,42868,41800,41367,41252,41001,40462,40230,40198,39862,38056,36897,34125,33718,33361,32988,30520,30317,29847,29524,29497,29010,28951,28942,27937,27638,27592,26870,26666,26526,26158,25438,25325,24691,24646,24526,24274,23440,23283,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18549,18109,17828,17778,17023,16744,16578,16489,16473,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,14036,13855,13138,12920,12842,12608
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,СОНЯ,Mikadzuki,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Djons,Г а а р а,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,Слава79312004464,-Sally-,Supa
20200510,174087,127844,125833,106243,105677,102868,93882,84768,80488,76697,75713,73512,73173,70061,61921,60345,57649,56233,55147,49755,46611,46196,43331,43291,42868,41800,41367,41359,41001,40462,40230,40198,39862,38056,36897,34177,33718,33361,32988,30520,30317,29847,29524,29497,29010,28998,28942,27937,27638,27592,26870,26666,26526,26158,25438,25325,24691,24646,24526,24401,23440,23283,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19032,18581,18549,18109,17871,17835,17023,16744,16578,16490,16473,15694,15531,15414,15377,15083,14887,14639,14181,14180,14105,14036,13855,13138,12989,12842,12608
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Kirishima Touka,Sakata Gintoki,Fludo,Конс,Социопат_мл,Neji Hyuga,_Indra_,Леди ангел,Акасуна но Акира,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Firebug,Нагато Пейн,Mikadzuki,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Большой Брат,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Djons,Mrak,Кимимаро,Ogawa,Последователь,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Катаямо,Слава79312004464,-Sally-,Supa
20200511,174087,127893,126224,106517,105777,102904,94054,84803,80535,76697,75713,73512,73173,70061,61921,60431,57649,56281,55147,49891,46611,46196,43331,43291,42868,41800,41421,41367,41001,40462,40288,40230,39862,38056,36898,34225,33718,33361,32988,30520,30317,29847,29524,29497,29051,29010,28942,27937,27638,27592,26870,26666,26526,26158,25438,25325,24691,24646,24526,24450,23440,23283,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19032,18581,18549,18109,18015,17916,17023,16744,16578,16514,16473,15694,15531,15414,15377,15083,15066,14639,14181,14180,14105,14036,13855,13138,13027,12848,12608
