date,Джирайя,Майто Гай,Uchiha Madara,Shisui,AloneInTheDark,Айзен,Rosich,sensey,YuRaN III,Yahiko,Сайдзо,Нет,Orochimaru,Мастер ИП,Rock Lee,Tayuya,РИДИК,Rokyro Rau,Хедин,-Tobi-,KillerNick,Kira,Вулкан,misha10x10x,DeYsTrave,Kirishima Touka,Petrovich192,Jugernaut,Neji Hyuga,Fludo,сноК,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Freir,Учиха Хидате,СОНЯ,Vizer fon Ghoul,Konan,Нагато Пейн,ArtiGarPotr,-Uchiha-Artem-,Kcapa,Гусь,герцогиня,Izaya Orihara,Firebug,CM Punk,треш,_ZeuS_,Канеки Учиха,Deathstroke,Mikadzuki,Andara,Торуне,L Lawliet,Pain,Joker,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Garadin,Социопат,Brave,zzStop,Курама Якумо,LoLka 80 lvl,Магистр,Изуки Мидория,Хичиго Широсаки,ШикамарУ,Mrak,Кимимаро,Тобирама Сенджу,Ogawa,Alukard,Mirajane,Пчёлка,Djons,~TITAN~,Scifsyyh,Последователь,~KiLLeR~,Г а а р а,_Призрак_,TheJoker,Хрустальный Лис,StanLee,Корвин,-Sally-,Supa,Grimmjow,Джираия,Уайт,Акасуна_но_Сасори
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Kirishima Touka,Вулкан,DeYsTrave,Sakata Gintoki,Fludo,Конс,Социопат_мл,Neji Hyuga,_Indra_,Леди ангел,Акасуна но Акира,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Mikadzuki,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Большой Брат,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Djons,Тобирама Сенджу,Г а а р а,Mrak,Кимимаро,Последователь,Ogawa,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,Тендо Нагато,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Слава79312004464,-Sally-,Катаямо,Supa
20200525,174424,128585,127071,107384,106936,103510,94811,85438,81474,76697,75713,73512,73173,70061,61921,60961,57649,56473,55147,50192,46623,46196,43331,43292,42876,42868,41800,41367,41001,40462,40415,40230,39862,38056,37018,34939,33718,33361,32988,30520,30317,29847,29612,29524,29497,29010,28942,27937,27639,27592,26870,26672,26526,26158,25438,25325,25125,24691,24646,24526,23440,23283,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19032,18581,18549,18461,18109,18052,17023,16744,16589,16578,16473,15694,15531,15414,15377,15110,15083,14639,14181,14180,14105,14036,13855,13207,13150,13138,12608
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Kirishima Touka,Вулкан,DeYsTrave,Sakata Gintoki,Fludo,Конс,Социопат_мл,Neji Hyuga,_Indra_,Леди ангел,Акасуна но Акира,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Mikadzuki,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Большой Брат,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Djons,Тобирама Сенджу,Г а а р а,Mrak,Кимимаро,Последователь,Ogawa,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,Тендо Нагато,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Слава79312004464,-Sally-,Катаямо,Supa
20200526,174484,128635,127129,107461,107009,103520,94862,85483,81524,76697,75713,73512,73173,70061,61921,61012,57649,56473,55147,50192,46623,46196,43331,43292,42911,42868,41800,41367,41001,40462,40415,40230,39862,38056,37018,34960,33718,33361,32988,30520,30317,29847,29612,29524,29497,29010,28942,27937,27639,27592,26870,26672,26526,26158,25438,25325,25166,24691,24646,24526,23440,23283,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19032,18581,18549,18526,18109,18052,17023,16744,16589,16578,16473,15694,15531,15414,15377,15110,15083,14639,14181,14180,14105,14036,13855,13207,13150,13138,12608
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Kirishima Touka,Вулкан,DeYsTrave,Sakata Gintoki,Fludo,Конс,Социопат_мл,Neji Hyuga,_Indra_,Леди ангел,Йоши,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Mikadzuki,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Большой Брат,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Djons,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Кимимаро,Последователь,Ogawa,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,Тендо Нагато,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Слава79312004464,-Sally-,Катаямо,Supa
20200527,174509,128683,127187,107530,107057,103577,94910,85497,81563,76697,75713,73512,73173,70061,61921,61028,57649,56473,55147,50192,46623,46196,43331,43292,42998,42868,41800,41367,41001,40462,40415,40230,39862,38056,37018,34983,33718,33361,32988,30520,30317,29847,29661,29524,29497,29010,28942,27937,27639,27592,26870,26672,26526,26158,25438,25325,25183,24691,24646,24526,23440,23283,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19032,18581,18561,18549,18109,18052,17023,16744,16589,16578,16473,15694,15531,15414,15377,15110,15083,14639,14181,14180,14105,14036,13855,13207,13150,13138,12608
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Kirishima Touka,Вулкан,DeYsTrave,Sakata Gintoki,Fludo,Конс,Социопат_мл,Neji Hyuga,_Indra_,Леди ангел,Йоши,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Mikadzuki,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Большой Брат,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,Djons,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Кимимаро,Последователь,Ogawa,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,Тендо Нагато,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Слава79312004464,-Sally-,Катаямо,Supa
20200528,174570,128730,127254,107601,107097,103612,94928,85531,81622,76697,75713,73512,73173,70061,61921,61106,57649,56473,55153,50192,46623,46196,43331,43292,43043,42868,41800,41367,41001,40462,40415,40230,39862,38056,37023,35060,33718,33361,32988,30520,30317,29847,29661,29524,29497,29010,28942,27937,27639,27592,26870,26672,26526,26158,25438,25325,25216,24691,24646,24526,23440,23283,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19032,18607,18581,18549,18109,18052,17023,16744,16589,16578,16473,15694,15531,15414,15377,15110,15083,14639,14181,14180,14105,14036,13855,13207,13150,13138,12608
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Kirishima Touka,Вулкан,DeYsTrave,Sakata Gintoki,Fludo,Конс,Социопат_мл,Neji Hyuga,_Indra_,Леди ангел,Йоши,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Mikadzuki,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Большой Брат,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,Djons,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Кимимаро,Последователь,Ogawa,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,Тендо Нагато,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Слава79312004464,-Sally-,Катаямо,Supa
20200529,174570,128781,127303,107680,107150,103643,94977,85580,81672,76697,75713,73512,73173,70061,61921,61129,57649,56473,55153,50192,46623,46196,43331,43292,43068,42868,41800,41367,41001,40462,40415,40230,39862,38056,37025,35075,33718,33361,32988,30520,30317,29847,29689,29524,29497,29010,28942,27937,27639,27592,26870,26672,26526,26158,25438,25325,25273,24691,24646,24526,23440,23283,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19032,18653,18581,18549,18109,18052,17023,16744,16589,16578,16473,15694,15531,15414,15377,15110,15083,14639,14181,14180,14105,14036,13855,13207,13150,13138,12608
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Kirishima Touka,Вулкан,DeYsTrave,Sakata Gintoki,Fludo,Конс,Социопат_мл,Neji Hyuga,_Indra_,Леди ангел,Йоши,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Mikadzuki,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,_ZeuS_,Большой Брат,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,Djons,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Кимимаро,Последователь,Ogawa,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,Тендо Нагато,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Слава79312004464,-Sally-,Катаямо,Supa
20200530,174630,128831,127343,107747,107200,103703,95047,85613,81721,76697,75713,73512,73173,70061,61921,61176,57649,56473,55153,50192,46623,46196,43331,43292,43103,42868,41800,41367,41001,40462,40415,40230,39862,38056,37025,35108,33718,33361,32988,30520,30317,29847,29724,29524,29497,29010,28942,27937,27639,27592,26870,26672,26526,26158,25438,25325,25314,24691,24646,24526,23440,23283,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19032,18699,18581,18549,18109,18052,17023,16744,16589,16578,16473,15694,15531,15414,15377,15110,15083,14639,14181,14180,14105,14036,13855,13207,13150,13138,12608
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Kirishima Touka,Вулкан,DeYsTrave,Sakata Gintoki,Fludo,Конс,Социопат_мл,Neji Hyuga,_Indra_,Леди ангел,Йоши,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Mikadzuki,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,Большой Брат,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,Djons,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Кимимаро,Последователь,Ogawa,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,Тендо Нагато,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,Слава79312004464,-Sally-,Катаямо,Supa
20200531,174630,128879,127437,107818,107253,103735,95086,85667,81771,76697,75713,73512,73173,70061,61921,61184,57649,56473,55153,50192,46623,46196,43331,43292,43189,42868,41800,41367,41001,40462,40415,40230,39862,38057,37025,35146,33718,33361,32988,30520,30317,29847,29776,29524,29497,29010,28942,27937,27639,27592,26870,26672,26526,26158,25438,25373,25325,24691,24646,24526,23440,23283,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19032,18699,18581,18549,18109,18052,17023,16744,16589,16578,16473,15694,15531,15414,15377,15110,15083,14639,14181,14180,14105,14036,13855,13207,13172,13138,12608
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Kirishima Touka,Вулкан,DeYsTrave,Sakata Gintoki,Fludo,Конс,Социопат_мл,Neji Hyuga,_Indra_,Леди ангел,Йоши,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Mikadzuki,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,треш,Большой Брат,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,Djons,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Кимимаро,Последователь,Ogawa,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,Тендо Нагато,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,-Sally-,Слава79312004464,Катаямо,Supa
20200601,174630,128929,127486,107885,107298,103786,95156,85711,81820,76697,75713,73512,73173,70061,61921,61271,57649,56473,55153,50192,46623,46196,43331,43292,43209,42868,41800,41367,41001,40462,40415,40230,39862,38057,37025,35196,33718,33361,32988,30520,30317,29847,29821,29524,29497,29010,28942,27937,27639,27592,26870,26672,26526,26158,25438,25418,25325,24691,24646,24526,23440,23283,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19032,18713,18581,18549,18109,18052,17023,16744,16589,16578,16473,15694,15531,15414,15377,15110,15083,14639,14181,14180,14105,14036,13855,13219,13207,13138,12608
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Kirishima Touka,Вулкан,DeYsTrave,Sakata Gintoki,Fludo,Конс,Социопат_мл,Neji Hyuga,_Indra_,Леди ангел,Йоши,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Гаара,Mikadzuki,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,Большой Брат,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,Djons,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Кимимаро,Последователь,Ogawa,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,Тендо Нагато,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,-Sally-,Слава79312004464,Катаямо,Supa
20200602,174701,128977,127524,107938,107348,103846,95202,85751,81870,76697,75713,73512,73173,70061,61921,61287,57649,56473,55153,50192,46623,46196,43331,43292,43270,42868,41800,41367,41001,40462,40415,40230,39862,38057,37025,35233,33718,33361,32988,30520,30317,29847,29821,29524,29497,29010,28942,27937,27639,27592,26870,26672,26526,26158,25444,25438,25325,24691,24646,24526,23440,23283,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19032,18765,18581,18549,18109,18052,17023,16744,16589,16578,16473,15694,15531,15414,15377,15110,15083,14639,14181,14180,14105,14036,13855,13247,13207,13138,12608
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,Kirishima Touka,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Fludo,Конс,Социопат_мл,Neji Hyuga,_Indra_,Леди ангел,Йоши,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Mikadzuki,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,Большой Брат,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,Djons,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Кимимаро,Последователь,Ogawa,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,Тендо Нагато,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,-Sally-,Слава79312004464,Катаямо,Supa
20200603,174701,129027,127586,108008,107398,103881,95227,85802,81918,76697,75713,73512,73173,70061,61921,61356,57649,56473,55153,50192,46623,46196,43331,43301,43292,42868,41800,41367,41001,40462,40415,40230,39862,38057,37028,35301,33718,33361,32988,30520,30317,29851,29847,29524,29497,29010,28942,27937,27639,27592,26870,26672,26526,26158,25478,25438,25325,24691,24646,24526,23440,23283,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19032,18825,18581,18549,18109,18052,17023,16744,16589,16578,16473,15694,15531,15414,15377,15110,15083,14639,14181,14180,14105,14036,13855,13305,13207,13138,12608
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Kirishima Touka,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Fludo,Конс,Социопат_мл,Neji Hyuga,_Indra_,Леди ангел,Йоши,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Mikadzuki,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,Большой Брат,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,Djons,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Кимимаро,Последователь,Ogawa,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,Тендо Нагато,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,-Sally-,Слава79312004464,Катаямо,Supa
20200604,174729,129076,127623,108076,107447,103910,95284,85848,81966,76697,75713,73512,73179,70061,61921,61388,57649,56473,55153,50192,46623,46196,43361,43331,43292,42868,41800,41367,41001,40462,40415,40230,39862,38057,37028,35316,33718,33361,32988,30520,30317,29851,29847,29524,29497,29010,28942,27937,27639,27592,26870,26672,26526,26158,25541,25438,25325,24691,24646,24526,23440,23283,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19032,18869,18581,18549,18109,18052,17023,16744,16589,16578,16473,15694,15531,15414,15377,15110,15083,14639,14181,14180,14105,14036,13855,13324,13207,13138,12608
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Kirishima Touka,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Fludo,Конс,Социопат_мл,Neji Hyuga,_Indra_,Леди ангел,Йоши,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Mikadzuki,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,Большой Брат,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,Djons,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Кимимаро,Последователь,Ogawa,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,Тендо Нагато,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,-Sally-,Слава79312004464,Катаямо,Supa
20200605,174814,129109,127670,108076,107480,103910,95336,85877,81999,76697,75713,73512,73179,70061,61921,61434,57649,56473,55153,50192,46623,46196,43371,43331,43292,42868,41800,41367,41001,40462,40415,40230,39862,38057,37028,35341,33718,33361,32988,30520,30317,29851,29847,29524,29497,29010,28942,27937,27639,27592,26870,26672,26526,26158,25569,25438,25325,24691,24646,24526,23440,23283,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19032,18889,18581,18549,18109,18052,17023,16744,16589,16578,16473,15694,15531,15414,15377,15110,15083,14639,14181,14180,14105,14036,13855,13342,13207,13138,12608
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Kirishima Touka,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Fludo,Конс,Социопат_мл,Neji Hyuga,_Indra_,Леди ангел,Йоши,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Mikadzuki,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,Большой Брат,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,Djons,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Кимимаро,Последователь,Ogawa,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,Тендо Нагато,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,-Sally-,Слава79312004464,Катаямо,Supa
20200606,174869,129158,127724,108153,107530,103930,95387,85914,82049,76697,75713,73512,73179,70061,61921,61465,57649,56473,55153,50192,46623,46196,43412,43331,43292,42868,41800,41367,41001,40462,40415,40230,39862,38057,37028,35377,33718,33361,32988,30520,30317,29883,29847,29524,29497,29010,28942,27937,27639,27592,26870,26672,26526,26158,25615,25438,25325,24691,24646,24526,23440,23283,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19032,18919,18581,18549,18109,18053,17023,16744,16589,16578,16473,15694,15531,15414,15377,15110,15083,14639,14181,14180,14105,14036,13855,13386,13207,13138,12608
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Kirishima Touka,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Fludo,Конс,Социопат_мл,Neji Hyuga,_Indra_,Леди ангел,Йоши,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Mikadzuki,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,Большой Брат,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,Djons,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Кимимаро,Последователь,Ogawa,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,Тендо Нагато,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,-Sally-,Слава79312004464,Катаямо,Supa
