date,Джирайя,Майто Гай,Uchiha Madara,Shisui,AloneInTheDark,Айзен,Rosich,sensey,YuRaN III,Yahiko,Сайдзо,Нет,Orochimaru,Мастер ИП,Rock Lee,Tayuya,РИДИК,Rokyro Rau,Хедин,-Tobi-,KillerNick,Kira,Вулкан,misha10x10x,DeYsTrave,Kirishima Touka,Petrovich192,Jugernaut,Neji Hyuga,Fludo,сноК,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Freir,Учиха Хидате,СОНЯ,Vizer fon Ghoul,Konan,Нагато Пейн,ArtiGarPotr,-Uchiha-Artem-,Kcapa,Гусь,герцогиня,Izaya Orihara,Firebug,CM Punk,треш,_ZeuS_,Канеки Учиха,Deathstroke,Mikadzuki,Andara,Торуне,L Lawliet,Pain,Joker,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Garadin,Социопат,Brave,zzStop,Курама Якумо,LoLka 80 lvl,Магистр,Изуки Мидория,Хичиго Широсаки,ШикамарУ,Mrak,Кимимаро,Тобирама Сенджу,Ogawa,Alukard,Mirajane,Пчёлка,Djons,~TITAN~,Scifsyyh,Последователь,~KiLLeR~,Г а а р а,_Призрак_,TheJoker,Хрустальный Лис,StanLee,Корвин,-Sally-,Supa,Grimmjow,Джираия,Уайт,Акасуна_но_Сасори
20200607,174869,129206,127787,108235,107580,104010,95452,85952,82099,76697,75713,73512,73179,70061,61921,61501,57649,56473,55153,50192,46623,46196,43484,43338,43292,42868,41800,41367,41001,40462,40415,40230,39862,38057,37028,35439,33718,33361,32988,30520,30317,29883,29847,29524,29497,29010,28942,27937,27639,27592,26870,26672,26526,26158,25650,25438,25325,24691,24646,24526,23440,23283,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19032,18919,18581,18549,18109,18053,17023,16744,16589,16578,16473,15694,15531,15414,15377,15110,15083,14639,14181,14180,14105,14036,13855,13452,13207,13138,12608
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Kirishima Touka,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Fludo,Конс,Социопат_мл,Neji Hyuga,_Indra_,Леди ангел,Йоши,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Mikadzuki,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,Большой Брат,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,Djons,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Кимимаро,Последователь,Ogawa,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,Тендо Нагато,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,-Sally-,Слава79312004464,Катаямо,Supa
20200608,174869,129256,127854,108290,107629,104050,95499,86000,82148,76697,75713,73512,73179,70061,61921,61585,57649,56473,55153,50192,46623,46196,43575,43338,43292,42868,41800,41367,41001,40462,40415,40230,39862,38057,37028,35464,33718,33361,32988,30520,30317,29883,29847,29524,29497,29010,28942,27937,27639,27592,26870,26672,26526,26158,25697,25438,25325,24691,24646,24526,23440,23283,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19032,18939,18581,18549,18109,18054,17023,16744,16589,16578,16473,15694,15531,15414,15377,15110,15083,14639,14181,14180,14105,14036,13855,13471,13207,13138,12608
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Kirishima Touka,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Fludo,Конс,Социопат_мл,Neji Hyuga,_Indra_,Леди ангел,Йоши,Vizer fon Ghoul,Trigun,Ога Тацуми,Silf,Учиха Хидате,Freir,Mikadzuki,Гаара,Firebug,Нагато Пейн,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,герцогиня,CM Punk,Izaya Orihara,Большой Брат,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,Djons,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Кимимаро,Последователь,Ogawa,Alukard,Mirajane,Пчёлка,~TITAN~,Scifsyyh,Тендо Нагато,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Флэш,Корвин,-Sally-,Слава79312004464,Катаямо,Supa
20200609,174869,129305,127892,108352,107660,104053,95548,86050,82196,76697,75713,73512,73179,70061,61921,61590,57649,56473,55153,50192,46623,46196,43640,43338,43292,42868,41800,41367,41001,40462,40415,40230,39862,38057,37028,35499,33718,33361,32988,30520,30317,29883,29847,29524,29497,29010,28942,27937,27639,27592,26870,26672,26526,26158,25746,25438,25325,24691,24646,24526,23440,23283,23182,22237,21761,21708,21201,20970,20870,20269,20197,19953,19278,19032,18988,18581,18549,18109,18055,17023,16744,16589,16578,16473,15694,15531,15414,15377,15110,15083,14639,14181,14180,14105,14036,13855,13559,13207,13138,12608
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Vizer fon Ghoul,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Большой Брат,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,LoLka 80 lvl,Социопат,Brave,Djons,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,StanLee,-Sally-,TipS,Корвин,Учиха Обито
20200610,130369,995695,960060,835852,822184,792986,779185,675102,637967,618593,594103,571972,554599,526245,498677,497780,471428,446367,429847,424822,421665,385697,381142,379528,363950,360817,354055,340491,336095,334920,333528,327891,321966,320754,300409,299620,297499,280884,274763,263732,253402,249440,248518,243429,243202,241704,240797,237813,233025,223481,223224,220765,214521,208275,206990,205881,204288,199831,199041,198868,198145,196432,193808,193371,193273,182132,177956,176322,174668,173483,165786,163965,163046,157098,153308,149844,149723,147911,145750,144106,142481,139152,138361,135849,135751,135730,132825,132021,129559,125801,122500,122415,118598,117591,117204,115828,114033,112986,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Vizer fon Ghoul,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Большой Брат,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,LoLka 80 lvl,Социопат,Brave,Djons,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,StanLee,-Sally-,TipS,Корвин,Учиха Обито
20200611,130416,996102,960487,835853,822447,793090,779432,675598,638401,618593,594103,571972,554599,526245,498811,497780,471428,446375,429847,424822,421665,386019,381142,379528,363950,360820,354055,340491,336095,334920,333528,327891,321966,320754,300449,299620,297666,280884,274763,263732,253488,249440,248518,243429,243202,241704,240797,237813,233025,223481,223224,220765,214521,208275,207578,205881,204288,199831,199041,198868,198145,196432,193808,193371,193273,182132,177956,176322,174668,173483,165786,163965,163046,157413,153308,149844,149723,147911,145750,144106,142481,139152,138361,135849,135751,135730,132825,132021,129559,125801,122500,122415,118598,117591,117204,115828,114626,112986,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Vizer fon Ghoul,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Большой Брат,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,LoLka 80 lvl,Социопат,Brave,Djons,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,-Sally-,StanLee,TipS,Корвин,Учиха Обито
20200612,130463,996492,960944,836476,823343,793611,780037,675861,638799,618593,594103,571972,554599,526245,499426,497780,471428,446375,429847,424822,421665,386516,381142,379528,363950,360822,354055,340491,336095,334920,333528,327891,321966,320754,300450,299620,297675,280884,274763,263732,253488,249440,248518,243429,243202,241704,240797,237813,233025,223481,223224,220765,214521,208275,207944,205881,204288,199831,199041,198868,198145,196432,193808,193371,193273,182132,177956,176322,174668,173483,165786,163965,163046,157840,153308,149844,149723,147911,145750,144106,142481,139152,138361,135849,135751,135730,132825,132021,129559,125801,122500,122415,118598,117591,117204,115951,115828,112986,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Vizer fon Ghoul,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Большой Брат,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,LoLka 80 lvl,Социопат,Brave,Djons,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,-Sally-,StanLee,TipS,Корвин,Учиха Обито
20200613,130505,996688,961280,836714,824621,793888,780409,676328,639202,618593,594103,571972,554599,526245,499629,497780,471428,446375,429847,424822,421665,386897,381142,379528,363950,360822,354055,340491,336095,334920,333528,327891,321966,320754,300450,299620,298155,280884,274763,263732,253496,249440,248518,243429,243202,241704,240797,237813,233025,223481,223224,220765,214521,208275,208275,205881,204288,199831,199041,198868,198145,196432,193808,193371,193273,182132,177956,176322,174668,173483,165786,163965,163046,158165,153308,149844,149723,147911,145759,144106,142481,139152,138361,135849,135751,135730,132825,132021,129559,125801,122500,122415,118598,117591,117204,116964,115828,112986,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Vizer fon Ghoul,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Большой Брат,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,LoLka 80 lvl,Социопат,Brave,Djons,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,-Sally-,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200614,130505,996688,961620,837273,825070,794212,780800,676673,639601,618593,594103,571972,554599,526245,499948,497780,471428,446375,429847,424822,421665,387398,381142,379528,363950,360822,354055,340491,336095,334920,333529,327891,321966,320754,300450,299620,298248,280884,274763,263732,253496,249440,248518,243429,243202,241704,240797,237813,233025,223481,223224,220765,214521,208705,208275,205881,204288,199831,199041,198868,198145,196432,193808,193371,193273,182132,177956,176322,174668,173483,165786,163965,163046,158500,153308,149844,149723,147911,145770,144106,142481,139152,138361,135849,135751,135730,132825,132021,129559,125801,122500,122415,118598,117591,117437,117204,115828,112986,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Vizer fon Ghoul,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Большой Брат,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,LoLka 80 lvl,Социопат,Brave,Djons,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200615,130505,996688,961895,837673,825687,794212,781226,677006,639680,618593,594103,571972,554599,526245,500283,497780,471428,446375,429847,424822,421665,387670,381142,379528,363950,360822,354055,340491,336095,334920,333529,327891,321966,320754,300490,299620,298582,280884,274763,263732,253496,249440,248518,243429,243202,241704,240797,237813,233025,223481,223224,220765,214521,208993,208275,205881,204288,199831,199041,198868,198145,196432,193808,193371,193273,182132,177956,176322,174668,173483,165786,163965,163046,158832,153308,149844,149723,147911,145778,144106,142481,139152,138361,135849,135751,135730,132825,132021,129559,125801,122500,122415,118598,117727,117591,117204,115828,112986,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Vizer fon Ghoul,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Большой Брат,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,LoLka 80 lvl,Социопат,Brave,Djons,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200616,130561,997263,962142,838074,826013,794212,781565,677397,639910,618593,594103,571972,554599,526245,500344,497780,471428,446375,429847,424822,421665,387670,381142,379528,363950,360822,354055,340491,336095,334920,333529,327891,321966,320754,300504,299620,298715,280884,274763,263732,253496,249440,248518,243429,243202,241704,240797,237813,233025,223481,223224,220765,214521,209350,208275,205881,204288,199831,199041,198868,198145,196432,193808,193371,193273,182132,177956,176322,174668,173483,165786,163965,163046,159169,153308,149844,149723,147911,145778,144106,142481,139152,138361,135849,135751,135730,132825,132021,129559,125801,122500,122415,118598,117727,117591,117204,115828,112986,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Vizer fon Ghoul,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Большой Брат,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,LoLka 80 lvl,Социопат,Brave,Djons,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200617,130561,997654,962777,838485,826398,794345,781907,677650,640507,618593,594103,571972,554599,526245,501082,497780,471428,446375,429847,424822,421665,387670,381142,379528,363950,360822,354055,340491,336095,334920,333529,327891,321966,320754,300517,299620,299095,280884,274763,263732,253496,249440,248518,243429,243202,241704,240797,237813,233025,223481,223224,220765,214521,209626,208275,205881,204288,199831,199041,198868,198145,196432,193808,193371,193273,182132,177956,176322,174668,173483,165786,163965,163046,159498,153308,149844,149723,147911,145783,144106,142481,139152,138361,135849,135751,135730,132825,132021,129559,125801,122500,122415,118598,117727,117591,117204,115828,112986,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Vizer fon Ghoul,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Большой Брат,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,LoLka 80 lvl,Социопат,Brave,Djons,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200618,130561,998060,963190,838885,826954,794414,782347,678112,640921,618593,594103,571972,554599,526245,501219,497780,471428,446375,429847,424822,421665,387670,381142,379528,363950,360822,354055,340491,336095,334920,333531,327891,321966,320754,300517,299620,299346,280884,274763,263732,253496,249440,248518,243429,243202,241704,240797,237813,233025,223481,223224,220765,214521,210008,208275,205881,204288,199831,199041,198868,198145,196432,193808,193371,193273,182132,177956,176322,174668,173483,165786,163965,163046,159755,153308,149844,149723,147911,145794,144106,142481,139152,138361,135849,135751,135730,132825,132021,129559,125801,122500,122415,118598,117727,117591,117204,115828,112986,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Vizer fon Ghoul,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Большой Брат,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,LoLka 80 lvl,Социопат,Brave,Djons,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200619,130601,998449,963408,839162,827364,794886,782672,678287,641316,618593,594103,571972,554599,526245,501828,497780,471428,446375,429847,424822,421665,387670,381142,379528,363950,360822,354055,340491,336095,334920,333531,327891,321966,320754,300517,299793,299620,280884,274763,263732,253496,249440,248518,243429,243202,241704,240797,237813,233025,223481,223224,220765,214521,210367,208275,205881,204288,199831,199041,198868,198145,196432,193808,193371,193273,182132,177956,176322,174668,173483,165786,164339,163046,159755,153308,149844,149723,147911,145803,144106,142481,139152,138361,135849,135751,135730,132825,132021,129559,125801,122500,122415,118598,117727,117591,117204,115828,112986,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Vizer fon Ghoul,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Большой Брат,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,LoLka 80 lvl,Социопат,Brave,Djons,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
