date,Джирайя,Майто Гай,Uchiha Madara,Shisui,AloneInTheDark,Айзен,Rosich,sensey,YuRaN III,Yahiko,Сайдзо,Нет,Orochimaru,Мастер ИП,Rock Lee,Tayuya,РИДИК,Rokyro Rau,Хедин,-Tobi-,KillerNick,Kira,Вулкан,misha10x10x,DeYsTrave,Kirishima Touka,Petrovich192,Jugernaut,Neji Hyuga,Fludo,сноК,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Freir,Учиха Хидате,СОНЯ,Vizer fon Ghoul,Konan,Нагато Пейн,ArtiGarPotr,-Uchiha-Artem-,Kcapa,Гусь,герцогиня,Izaya Orihara,Firebug,CM Punk,треш,_ZeuS_,Канеки Учиха,Deathstroke,Mikadzuki,Andara,Торуне,L Lawliet,Pain,Joker,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Garadin,Социопат,Brave,zzStop,Курама Якумо,LoLka 80 lvl,Магистр,Изуки Мидория,Хичиго Широсаки,ШикамарУ,Mrak,Кимимаро,Тобирама Сенджу,Ogawa,Alukard,Mirajane,Пчёлка,Djons,~TITAN~,Scifsyyh,Последователь,~KiLLeR~,Г а а р а,_Призрак_,TheJoker,Хрустальный Лис,StanLee,Корвин,-Sally-,Supa,Grimmjow,Джираия,Уайт,Акасуна_но_Сасори
20200715,131243,100869,975076,849427,839998,803125,790932,687813,650958,618593,594103,571972,554599,526245,510073,497780,471972,446391,429847,424822,421665,387670,381142,379528,363950,360830,354055,340491,336095,334981,333531,327891,321966,320754,307230,306020,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,223481,223224,220765,219540,214521,208275,205931,204289,199831,199041,198868,198148,196432,193808,193371,193273,182132,177956,176322,174668,173483,168240,167807,165786,163046,153308,149844,149723,147911,145941,144106,142481,139166,138361,135853,135751,135730,132825,132021,129559,125801,122506,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Большой Брат,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Djons,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200716,131279,100908,975517,849827,840523,803285,791402,688186,651095,618593,594103,571972,554599,526245,510230,497780,471972,446391,429847,424822,421665,387670,381142,379528,363950,360830,354055,340491,336095,334981,333531,327891,321966,320754,307441,306429,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,223481,223224,220765,219924,214521,208275,205931,204289,199831,199041,198868,198148,196432,193808,193371,193273,182132,177956,176322,174668,173483,168556,167807,165786,163046,153308,149844,149723,147911,145945,144106,142481,139166,138361,135853,135751,135730,132825,132021,129559,125801,122506,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Большой Брат,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Djons,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200717,131331,100947,976087,850225,840699,803518,791773,688484,651230,618593,594103,571972,554599,526245,510817,497780,471972,446391,429847,424822,421665,387670,381142,379528,363950,360830,354055,340491,336095,334981,333531,327891,321966,320754,307781,306630,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,223481,223224,220765,220194,214521,208275,205931,204289,199831,199041,198868,198148,196432,193808,193371,193273,182132,177956,176322,174668,173483,168882,167807,165786,163046,153308,149844,149723,147911,145945,144106,142481,139166,138361,135853,135751,135730,132825,132021,129559,125801,122506,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Большой Брат,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Djons,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200718,131378,100988,976194,850628,841383,803787,792144,688802,651811,618593,594103,571972,554599,526245,510939,497780,471972,446391,429847,424822,421665,387670,381142,379528,363950,360830,354055,340491,336095,334981,333531,327891,321966,320754,308086,306856,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,223481,223224,220765,220474,214521,208275,205931,204289,199831,199041,198868,198148,196432,193808,193371,193273,182132,177956,176322,174668,173483,169220,167807,165786,163046,153308,149844,149723,147911,145945,144106,142481,139166,138361,135853,135751,135730,132825,132021,129559,125801,122506,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Большой Брат,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Djons,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200719,131378,101026,976434,851028,841783,804502,792509,689288,652216,618593,594103,571972,554599,526245,511135,497780,471972,446391,429847,424822,421665,387670,381142,379528,363950,360830,354055,340491,336095,334981,333531,327891,321966,320754,308487,307235,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,223481,223224,220765,220672,214521,208275,205931,204289,199831,199041,198868,198148,196432,193808,193371,193273,182132,177956,176322,174668,173483,169258,167807,165786,163046,153308,149844,149723,147911,145945,144106,142481,139166,138361,135853,135751,135730,132825,132021,129559,125801,122506,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Большой Брат,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Djons,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200720,131378,101066,977039,851433,842197,804868,792949,689539,652613,618593,594103,571972,554599,526245,511470,497780,471972,446391,429847,424822,421665,387670,381142,379528,363950,360830,354055,340491,336095,334981,333531,327891,321966,320754,308631,307257,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,223481,223224,221141,220765,214521,208275,205931,204289,199831,199041,198868,198148,196432,193808,193371,193273,182132,177956,176322,174668,173483,169299,167807,165786,163046,153308,149844,149723,147911,145945,144106,142481,139166,138361,135853,135751,135730,132825,132021,129559,125801,122506,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Большой Брат,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Djons,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200721,131416,101105,977456,851725,842486,804946,793287,690014,653015,618593,594103,571972,554599,526245,511511,497780,471972,446391,429847,424822,421665,387670,381142,379528,363950,360830,354055,340491,336095,334981,333531,327891,321966,320754,308797,307617,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,223481,223224,221592,220765,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,174668,173483,169369,167807,165786,163046,153308,149844,149723,147911,145945,144106,142481,139166,138361,135853,135751,135730,132825,132021,129559,125801,122506,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Большой Брат,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Djons,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200722,131480,101141,977959,852250,842993,805215,793576,690368,653415,618593,594103,571972,554599,526245,511847,497780,471972,446391,429847,424822,421665,387670,381142,379528,363950,360830,354055,340491,336095,334981,333531,327891,321966,320754,309052,308025,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,223481,223224,221809,220765,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,174668,173483,170032,167807,165786,163046,153308,149844,149723,147911,145952,144106,142481,139166,138361,135853,135751,135730,132825,132021,129559,125801,122506,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Большой Брат,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Djons,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200723,131481,101182,978105,852657,843635,805418,793794,690757,653811,618593,594103,571972,554599,526245,511968,497780,471972,446391,429847,424822,421665,387670,381143,379528,363950,360830,354055,340491,336095,334981,333531,327891,321966,320754,309306,308435,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,223481,223224,222182,220765,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,174668,173483,170370,167807,165786,163046,153308,149844,149723,147911,145957,144106,142481,139166,138361,135853,135751,135730,132825,132021,129559,125801,122506,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Большой Брат,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Djons,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200724,131537,101222,978244,853043,844160,805418,794382,690817,654192,618593,594103,571972,554599,526245,512539,497780,471972,446391,429847,424822,421665,387670,381143,379528,363950,360830,354055,340491,336095,334981,333531,327891,321966,320754,309437,308844,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,223481,223224,222454,220765,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,174668,173483,170699,167807,165786,163046,153308,149844,149723,147911,145966,144106,142481,139166,138361,135853,135751,135730,132825,132021,129559,125801,122506,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Большой Брат,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Djons,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200725,131583,101262,978980,853476,844595,805418,794740,690961,654192,618593,594103,571972,554599,526245,512681,497780,471972,446419,429847,424822,421665,387670,381143,379528,363950,360830,354055,340491,336095,334981,333531,327891,321966,320754,309649,309103,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,223481,223224,222666,220765,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,174668,173483,170913,167807,165786,163046,153308,149844,149723,147911,145980,144106,142481,139166,138361,135853,135751,135730,132825,132021,129559,125801,122506,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,Большой Брат,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Djons,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200726,131583,101301,979038,853871,844989,805418,794996,691690,654192,618593,594103,571972,554599,526245,513293,497780,471972,446419,429847,424822,421665,387670,381143,379528,363950,360830,354055,340491,336095,334981,333531,327891,321966,320754,309846,309512,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,223481,223271,223224,220765,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,174668,173483,171378,167807,165786,163046,153308,149844,149723,147911,145992,144106,142481,139166,138361,135853,135751,135730,132825,132021,129559,125801,122506,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Djons,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200727,131583,101341,979378,854278,845369,805418,795385,691879,654192,618593,594103,571972,554599,526245,513704,497780,471972,446419,429847,424822,421665,387670,381143,379528,363950,360830,354057,340491,336095,334981,333531,327891,321966,320754,310113,309921,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,223538,223481,223224,220765,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,174668,173483,171707,167807,165786,163046,153308,149844,149723,147911,146001,144106,142481,139166,138361,135853,135751,135730,132825,132021,129559,125801,122506,122415,118598,117727,117591,117204,115828,113024,112718,111625
