date,Джирайя,Майто Гай,Uchiha Madara,Shisui,AloneInTheDark,Айзен,Rosich,sensey,YuRaN III,Yahiko,Сайдзо,Нет,Orochimaru,Мастер ИП,Rock Lee,Tayuya,РИДИК,Rokyro Rau,Хедин,-Tobi-,KillerNick,Kira,Вулкан,misha10x10x,DeYsTrave,Kirishima Touka,Petrovich192,Jugernaut,Neji Hyuga,Fludo,сноК,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Freir,Учиха Хидате,СОНЯ,Vizer fon Ghoul,Konan,Нагато Пейн,ArtiGarPotr,-Uchiha-Artem-,Kcapa,Гусь,герцогиня,Izaya Orihara,Firebug,CM Punk,треш,_ZeuS_,Канеки Учиха,Deathstroke,Mikadzuki,Andara,Торуне,L Lawliet,Pain,Joker,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Garadin,Социопат,Brave,zzStop,Курама Якумо,LoLka 80 lvl,Магистр,Изуки Мидория,Хичиго Широсаки,ШикамарУ,Mrak,Кимимаро,Тобирама Сенджу,Ogawa,Alukard,Mirajane,Пчёлка,Djons,~TITAN~,Scifsyyh,Последователь,~KiLLeR~,Г а а р а,_Призрак_,TheJoker,Хрустальный Лис,StanLee,Корвин,-Sally-,Supa,Grimmjow,Джираия,Уайт,Акасуна_но_Сасори
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Vizer fon Ghoul,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Djons,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200728,131589,101382,979748,854657,846050,805418,795919,692223,654192,618593,594103,571972,554599,526245,513868,497780,471972,446419,429847,424822,421665,387670,381143,379528,363950,360830,354057,340491,336095,334981,333531,327891,321966,320754,310329,310251,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,223929,223481,223224,220767,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,174668,173483,172024,167807,165786,163046,153308,149844,149723,147911,146016,144106,142481,139166,138361,135853,135751,135730,132825,132021,129559,125801,122510,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Djons,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200729,131638,101420,980177,855122,846607,805418,796257,692574,654192,618593,594103,571972,554599,526245,514048,497780,471972,446419,429847,424822,421665,387670,381143,379528,363950,360830,354057,340491,336095,334981,333531,327891,321966,320754,310629,310462,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,224017,223481,223224,220767,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,174668,173483,172293,167807,165786,163046,153308,149844,149723,147911,146025,144106,142481,139166,138361,135853,135751,135730,132825,132021,129559,125801,122518,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Djons,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200730,131686,101459,980452,855524,847032,806092,796615,692928,654192,618593,594103,571972,554599,526245,514735,497780,471972,446419,429847,424822,421665,387670,381143,379528,363950,360830,354057,340491,336095,334981,333531,327891,321966,320754,311201,310563,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,224487,223481,223224,220767,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,174668,173483,172370,167807,165786,163046,153308,149844,149723,147911,146036,144106,142481,139166,138361,135853,135751,135730,132825,132021,129559,125801,122522,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Djons,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200731,131729,101498,981163,855791,847497,806312,797069,693292,654192,618593,594103,571972,554599,526245,515074,497780,471972,446419,429847,424822,421665,387670,381143,379528,363950,360830,354057,340491,336095,334981,333531,327891,321966,320754,311372,310972,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,224893,223481,223224,220767,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,174668,173483,172580,167807,165786,163046,153308,149844,149723,147911,146046,144106,142481,139167,138361,135853,135751,135730,132825,132021,129559,125801,122531,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Djons,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200801,131771,101537,981414,856360,847878,806435,797444,693631,654192,618593,594103,571972,554599,526245,515165,497780,471972,446419,429847,424822,421665,387670,381143,379528,363950,360830,354057,340491,336095,334981,333531,327891,321966,320754,311448,311370,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,225232,223481,223224,220767,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,174668,173483,172738,167807,165786,163046,153308,149844,149723,147911,146054,144106,142481,139167,138361,135853,135751,135730,132825,132021,129559,125801,122541,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Vizer fon Ghoul,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Djons,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200802,131771,101578,981621,856763,848314,807086,797783,694201,654192,618593,594103,571972,554599,526245,515408,497780,471972,446419,429847,424822,421665,387670,381143,379529,363950,360830,354057,340491,336095,334981,333531,327891,321966,320754,311735,311620,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,225652,223481,223224,220767,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,174668,173483,173328,167807,165786,163046,153308,149844,149723,147911,146060,144106,142481,139167,138361,135853,135751,135730,132825,132021,129559,125801,122549,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Vizer fon Ghoul,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,Djons,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200803,131771,101615,982225,856968,848749,807443,798010,694376,654192,618593,594103,571972,554599,526245,515657,497780,471972,446419,429847,424822,421665,387670,381143,379529,363950,360830,354057,340491,336095,334981,333531,327891,321966,320754,311745,311736,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,225934,223481,223224,220767,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,174668,173654,173483,167807,165786,163046,153308,149844,149723,147911,146071,144106,142481,139167,138361,135853,135751,135730,132825,132021,129559,125801,122559,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,Djons,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200804,131771,101655,982579,857569,849260,807810,798507,694939,654192,618593,594104,571972,554599,526245,515679,497780,471972,446419,429847,424822,421665,387670,381143,379529,363950,360830,354057,340491,336095,334981,333531,327891,321966,320754,311957,311872,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,226479,223481,223224,220767,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,174668,173889,173483,167807,165786,163046,153308,149844,149723,147911,146072,144106,142481,139167,138361,135853,135751,135730,132825,132021,129559,125801,122560,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Vizer fon Ghoul,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,Djons,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200805,131771,101694,982842,857978,849880,808015,798854,695123,654192,618593,594104,571972,554599,526245,516374,497780,471972,446419,429847,424822,421665,387670,381143,379529,363950,360830,354057,340491,336095,334981,333531,327891,321966,320754,312238,312138,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,226653,223481,223224,220767,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,174668,174123,173483,167807,165786,163046,153308,149844,149723,147911,146072,144106,142481,139167,138361,135853,135751,135730,132825,132021,129559,125801,122560,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,Djons,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200806,131827,101735,983327,858389,850558,808557,799312,695594,654192,618593,594104,571972,554599,526245,516532,497780,471972,446419,429847,425029,421665,387670,381143,379529,363950,360830,354057,340491,336095,334981,333531,327891,321966,320754,312668,312238,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,227025,223481,223224,220767,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,174668,174200,173483,167807,165786,163046,153308,149844,149723,147911,146072,144106,142481,139167,138361,135853,135751,135730,132825,132021,129559,125801,122560,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,Djons,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200807,131827,101771,983708,858806,850990,808914,799601,695852,654192,618593,594104,571972,554599,526245,516582,497780,471972,446419,429847,425511,421665,387670,381143,379529,363950,360830,354057,340491,336095,334981,333531,327891,321966,320754,312934,312238,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,227371,223481,223224,220767,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,174668,174364,173483,167807,165786,163046,153308,149844,149723,147911,146076,144106,142481,139167,138361,135853,135751,135730,132825,132021,129559,125801,122566,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,Djons,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200808,131827,101790,984156,859162,851435,809266,800023,696166,654192,618593,594104,571972,554599,526245,516650,497780,471972,446420,429847,425511,421665,387670,381143,379529,363950,360830,354057,340491,336095,334981,333531,327891,321966,320754,313210,312238,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,227682,223481,223224,220767,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,174668,174536,173483,167807,165786,163046,153308,149844,149723,147911,146081,144106,142481,139167,138361,135853,135751,135730,132825,132021,129559,125801,122572,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Djons,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
