date,Джирайя,Майто Гай,Uchiha Madara,Shisui,AloneInTheDark,Айзен,Rosich,sensey,YuRaN III,Yahiko,Сайдзо,Нет,Orochimaru,Мастер ИП,Rock Lee,Tayuya,РИДИК,Rokyro Rau,Хедин,-Tobi-,KillerNick,Kira,Вулкан,misha10x10x,DeYsTrave,Kirishima Touka,Petrovich192,Jugernaut,Neji Hyuga,Fludo,сноК,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Freir,Учиха Хидате,СОНЯ,Vizer fon Ghoul,Konan,Нагато Пейн,ArtiGarPotr,-Uchiha-Artem-,Kcapa,Гусь,герцогиня,Izaya Orihara,Firebug,CM Punk,треш,_ZeuS_,Канеки Учиха,Deathstroke,Mikadzuki,Andara,Торуне,L Lawliet,Pain,Joker,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Garadin,Социопат,Brave,zzStop,Курама Якумо,LoLka 80 lvl,Магистр,Изуки Мидория,Хичиго Широсаки,ШикамарУ,Mrak,Кимимаро,Тобирама Сенджу,Ogawa,Alukard,Mirajane,Пчёлка,Djons,~TITAN~,Scifsyyh,Последователь,~KiLLeR~,Г а а р а,_Призрак_,TheJoker,Хрустальный Лис,StanLee,Корвин,-Sally-,Supa,Grimmjow,Джираия,Уайт,Акасуна_но_Сасори
20200809,131827,101806,984536,859613,851668,809593,800023,696732,654192,618593,594104,571972,554599,526245,517111,497780,472009,446420,429847,425695,421665,387670,381143,379529,363950,360830,354057,340491,336095,334981,333531,327891,321966,320754,313526,312238,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,228115,223481,223224,220767,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,175041,174668,173483,167807,165786,163046,153308,149844,149723,147911,146081,144106,142481,139167,138361,135853,135751,135730,132825,132021,129559,125801,122572,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Djons,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200810,131827,101822,984883,860017,852142,809800,800451,696990,654192,618593,594104,571972,554599,526245,517211,497780,472009,446420,429847,425695,421665,387670,381143,379529,363950,360830,354057,340491,336095,334981,333531,327891,321966,320754,313740,312238,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,228445,223481,223224,220767,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,175288,174668,173483,167807,165786,163046,153308,149844,149723,147911,146085,144106,142481,139167,138361,135853,135751,135730,132825,132021,129559,125801,122576,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Djons,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200811,131864,101891,985314,860428,852781,810321,800734,696990,654192,618593,594104,571972,554599,526245,517304,497780,472009,446428,429847,425695,421673,387670,381143,379529,363950,360830,354063,340491,336095,334981,333531,327891,321966,320754,314268,312238,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,228445,223481,223224,220767,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,175396,174668,173483,167807,165786,163046,153308,149844,149723,147911,146101,144106,142481,139167,138361,135853,135751,135730,132825,132021,129559,125801,122576,122415,118598,117727,117591,117204,115829,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Djons,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200812,131864,101932,985582,860757,853566,810731,801122,696990,654192,618593,594104,571972,554599,526245,517473,497780,472009,446430,429847,425695,421681,387670,381143,379529,363950,360830,354063,340491,336095,334981,333531,327891,321966,320754,314497,312238,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,228445,223481,223224,220767,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,175473,174668,173483,167807,165786,163046,153308,149844,149723,147911,146111,144106,142481,139167,138361,135853,135751,135730,132825,132021,129559,125801,122580,122415,118598,117727,117591,117204,115829,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Djons,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200813,131864,101970,985975,861131,853932,811086,801609,697546,654192,618593,594104,571972,554599,526245,517643,497780,472009,446430,429847,425695,421681,387670,381143,379529,363950,360830,354063,340491,336095,334981,333531,327891,321966,320754,314890,312238,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,228738,223481,223224,220767,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,175601,174668,173483,167807,165786,163046,153308,149844,149723,147911,146123,144106,142481,139167,138361,135853,135751,135730,132825,132021,129559,125801,122592,122415,118598,117727,117591,117204,115829,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Djons,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200814,131870,102010,986320,861513,854384,811482,802011,697850,654192,618593,594104,571972,554599,526245,517710,497780,472009,446432,429847,425695,421697,387670,381143,379529,363950,360830,354064,340491,336095,334981,333531,327891,321966,320754,315168,312238,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,229272,223481,223224,220767,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,175749,174668,173483,167807,165786,163046,153308,149844,149723,147911,146130,144106,142481,139168,138361,135853,135751,135730,132825,132021,129559,125801,122600,122415,118598,117727,117591,117204,115829,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Djons,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200815,131887,102050,986321,861969,854802,811729,802365,697970,654192,618593,594104,571972,554599,526245,517810,497780,472009,446432,429847,425695,421697,387670,381143,379529,363950,360830,354064,340491,336095,334981,333531,327891,321966,320754,315616,312238,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,229613,223481,223224,220767,214521,208275,205931,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176322,176157,174668,173483,167807,165786,163046,153308,149844,149723,147911,146136,144106,142481,139168,138361,135853,135751,135730,132825,132021,129559,125801,122609,122415,118598,117727,117591,117204,115829,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Djons,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200816,131887,102089,986781,862398,855213,812208,802757,698573,654192,618593,594104,571972,554599,526245,517993,497780,472031,446432,429847,425695,422008,387670,381143,379529,363950,360830,354066,340491,336095,334981,333531,327891,321966,320754,316085,312238,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233458,229867,223481,223224,220767,214521,208275,205932,204289,199831,199041,198868,198148,196544,193808,193371,193273,182132,177956,176686,176322,174668,173483,167807,165786,163046,153308,149844,149723,147911,146143,144106,142481,139168,138361,135853,135751,135730,132825,132021,129559,125801,122615,122415,118598,117727,117591,117204,115829,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Djons,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200817,131887,102129,986835,862812,856072,812573,803141,698874,654192,618593,594104,571972,554599,526245,518132,497780,472031,446432,429847,425695,422478,387670,381143,379529,363950,360830,354069,340491,336095,334981,333531,327891,321966,320754,316533,312238,299620,280884,274763,264518,253528,249440,248518,243429,243202,241704,240797,237813,233458,230217,223481,223224,220767,214521,208275,205934,204289,200125,199041,198868,198148,196544,193808,193371,193273,182132,177956,177016,176322,174668,173483,167807,165786,163046,153308,149844,149723,147911,146153,144106,142481,139168,138361,135853,135751,135730,132825,132021,129559,125801,122623,122415,118598,117727,117591,117204,115830,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Djons,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200818,131936,102167,987333,863292,856576,812689,803540,699216,654192,618593,594104,571972,554599,526245,518161,497780,472031,446477,429847,425695,422945,387670,381143,379529,363950,360830,354089,340491,336095,334981,333531,327891,321966,320754,316582,312240,299620,280884,274763,264518,253528,249440,248518,243429,243202,241704,240797,237813,233458,230568,223481,223224,220767,214521,208275,205934,204289,200425,199041,198868,198148,196544,193808,193371,193273,182132,177956,177301,176322,174668,173483,167807,165786,163046,153308,149844,149723,147911,146153,144106,142481,139168,138361,135853,135751,135730,132825,132021,129559,125801,122623,122415,118598,117727,117591,117204,115830,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Djons,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200819,131976,102206,987690,863697,857044,813051,803918,699368,654192,618593,594104,571972,554599,526245,518356,497780,472031,446479,429847,425695,423155,387670,381143,379529,363950,360830,354089,340491,336095,334981,333531,327891,321966,320754,316776,312647,299620,280884,274763,264518,253528,249440,248518,243429,243202,241704,240797,237813,233458,230886,223481,223224,220767,214521,208275,205934,204289,201125,199041,198868,198148,196544,193808,193371,193273,182132,177956,177637,176322,174668,173483,167807,165786,163046,153308,149844,149723,147911,146153,144106,142481,139168,138361,135853,135751,135730,132825,132021,129559,125801,122625,122415,118598,117727,117591,117204,115830,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Djons,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200820,132024,102245,988004,864094,857537,813524,803918,700046,654192,618593,594104,571972,554599,526245,518421,497780,472031,446479,429847,425695,423643,387670,381143,379529,363950,360830,354089,340491,336095,334981,333531,327891,321966,320754,317024,313025,299620,280884,274763,264518,253528,249440,248518,243429,243202,241704,240797,237813,233458,231315,223481,223224,220767,214521,208275,206015,204289,201254,199041,198868,198148,196544,193808,193371,193273,182132,177956,177865,176322,174668,173483,167807,165786,163046,153308,149844,149723,147911,146153,144106,142481,139168,138361,135853,135751,135730,132825,132021,129559,125801,122628,122415,118598,117727,117591,117204,115830,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Djons,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200821,132061,102284,988607,864542,857954,813893,803918,700386,654192,618593,594104,571972,554599,526245,518769,497780,472031,446483,429847,425695,423970,387670,381143,379529,363950,360830,354094,340491,336095,334981,333531,327891,321966,320754,317024,313406,299620,280884,274763,264518,253528,249440,248518,243429,243202,241704,240797,237813,233458,231780,223481,223224,220767,214521,208275,206016,204289,201254,199041,198868,198148,196544,193808,193371,193273,182132,177956,177865,176322,174668,173483,167807,165786,163046,153308,149844,149723,147911,146153,144106,142481,139168,138361,135853,135751,135730,132825,132021,129559,125801,122628,122415,118598,117727,117591,117204,115830,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,Минато Намикадзе,Младший Брат,треш,Гусь,Ledi,Djons,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
