date,Джирайя,Майто Гай,Uchiha Madara,Shisui,AloneInTheDark,Айзен,Rosich,sensey,YuRaN III,Yahiko,Сайдзо,Нет,Orochimaru,Мастер ИП,Rock Lee,Tayuya,РИДИК,Rokyro Rau,Хедин,-Tobi-,KillerNick,Kira,Вулкан,misha10x10x,DeYsTrave,Kirishima Touka,Petrovich192,Jugernaut,Neji Hyuga,Fludo,сноК,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Freir,Учиха Хидате,СОНЯ,Vizer fon Ghoul,Konan,Нагато Пейн,ArtiGarPotr,-Uchiha-Artem-,Kcapa,Гусь,герцогиня,Izaya Orihara,Firebug,CM Punk,треш,_ZeuS_,Канеки Учиха,Deathstroke,Mikadzuki,Andara,Торуне,L Lawliet,Pain,Joker,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Garadin,Социопат,Brave,zzStop,Курама Якумо,LoLka 80 lvl,Магистр,Изуки Мидория,Хичиго Широсаки,ШикамарУ,Mrak,Кимимаро,Тобирама Сенджу,Ogawa,Alukard,Mirajane,Пчёлка,Djons,~TITAN~,Scifsyyh,Последователь,~KiLLeR~,Г а а р а,_Призрак_,TheJoker,Хрустальный Лис,StanLee,Корвин,-Sally-,Supa,Grimmjow,Джираия,Уайт,Акасуна_но_Сасори
20200822,132111,102314,989000,864948,858388,814268,804321,700548,654192,618593,594104,571972,554599,526245,518823,497780,472031,446483,429847,425695,424532,387670,381143,379529,363950,360830,354094,340491,336095,334981,333531,327891,321966,320754,317440,313782,299620,280884,274763,264519,253528,249440,248518,243429,243202,241704,240797,237813,233458,231954,223481,223224,220767,214521,208275,206017,204289,201254,199041,198868,198148,196858,193808,193371,193273,182132,177997,177956,176322,174668,173483,167807,165786,163046,153308,149844,149723,147914,146155,144106,142481,139168,138361,135853,135751,135730,132825,132021,129559,125801,122629,122415,118598,117727,117591,117204,115830,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,Минато Намикадзе,mazumuz,Младший Брат,треш,Гусь,Ledi,Djons,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200823,132111,102314,989389,865267,858962,814653,804709,701112,654192,618593,594104,571972,554599,526245,519020,497780,472031,446483,429847,425695,424720,387670,381143,379529,363950,360830,354094,340491,336095,334981,333531,327891,321966,320754,317906,314040,299620,280884,274763,264519,253528,249440,248518,243429,243202,241704,240797,237813,233458,232484,223481,223224,220767,214521,208275,206017,204289,201254,199041,198868,198589,198148,193808,193371,193273,182132,178515,177956,176322,174668,173483,167807,165786,163046,153308,149844,149723,147914,146155,144106,142481,139168,138361,135853,135751,135730,132825,132021,129559,125801,122629,122415,118598,117727,117591,117204,115830,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Ledi,Djons,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200824,132111,102314,989841,865761,859133,815016,804709,701382,654192,618593,594104,571972,554599,526245,519659,497780,472031,446483,429847,425695,425247,387670,381143,379529,363950,360830,354117,340491,336095,334981,333531,327891,321966,320754,318144,314446,299620,280884,274763,264525,253528,249440,248518,243429,243202,241704,240797,237813,233458,232766,223481,223224,220767,214521,208275,206019,204289,201254,199155,199041,198868,198148,193808,193371,193273,182132,178916,177956,176322,174668,173483,167807,165786,163046,153308,149844,149723,147914,146159,144106,142481,139168,138361,135853,135751,135730,132825,132021,129559,125801,122631,122415,118598,117727,117591,117204,115831,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,Большой Брат,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Ledi,Djons,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200825,132111,102373,990201,866179,859553,815299,805121,701850,654192,618593,594104,571972,554599,526245,519718,497780,472031,446493,429847,425820,425695,387670,381143,379529,363950,360830,354670,340491,336095,334981,333531,327891,321966,320754,318148,314648,299620,280884,274763,264526,253528,249440,248518,243429,243202,241704,240797,237813,233458,233044,223481,223224,220767,214521,208275,206019,204289,201254,199257,199041,198868,198148,193808,193371,193273,182132,179251,177956,176322,174668,173483,167807,165786,163046,153308,149844,149723,147914,146174,144106,142481,139168,138361,135853,135751,135730,132825,132021,129559,125801,122635,122415,118598,117727,117591,117204,116202,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,Большой Брат,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Ledi,Djons,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200826,132111,102413,990695,866552,860760,815761,805121,702198,654192,618593,594104,571972,554599,526245,519856,497780,472031,446530,429847,425820,425695,387670,381143,379529,363950,360830,355017,340491,336095,334981,333531,327891,321966,320754,318617,314648,299620,280884,274763,264526,253528,249440,248518,243429,243202,241704,240797,237813,233540,233458,223481,223224,220767,214521,208275,206021,204289,201254,199257,199041,198868,198148,193808,193371,193273,182132,179529,177956,176322,174668,173483,167807,165786,163046,153308,149844,149723,147914,146185,144106,142481,139168,138361,135853,135751,135730,132825,132021,129559,125801,122642,122415,118598,117727,117591,117204,116514,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,Большой Брат,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Ledi,Djons,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200827,132148,102451,990990,866945,861323,816129,805707,702543,654192,618593,594104,571972,554599,526245,519941,497780,472031,446538,429847,425820,425695,387670,381143,379529,363950,360830,355394,340491,336095,334981,333531,327891,321966,320754,318965,314648,299620,280884,274763,264526,253528,249440,248518,243429,243202,241704,240797,237813,233892,233458,223481,223224,220767,214521,208275,206108,204289,201254,199257,199041,198868,198148,193808,193371,193273,182132,179764,177956,176322,174668,173483,167807,165786,163046,153308,149844,149723,147914,146192,144106,142481,139168,138361,135853,135751,135730,132825,132021,129559,125801,122646,122415,118598,117727,117591,117204,116782,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,Большой Брат,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Ledi,Djons,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200828,132153,102490,991367,867321,861687,816522,805780,702898,654192,618593,594104,571972,554599,526245,520523,497780,472031,446541,429847,425820,425695,387670,381143,379529,363950,360830,355857,340491,336095,334981,333531,327891,321966,320754,319199,314648,299620,280884,274763,264526,253528,249440,248518,243429,243202,241704,240797,237813,234219,233506,223481,223224,220767,214521,208275,206148,204289,201254,199257,199041,198868,198148,193808,193371,193273,182132,179895,177956,176322,174668,173483,167807,165786,163046,153308,149844,149723,147914,146199,144106,142481,139168,138361,135853,135751,135730,132825,132021,129559,125801,122655,122415,118598,117727,117591,117204,117168,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,Большой Брат,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Ledi,Djons,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,StanLee,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20200829,132208,102529,991825,867701,862386,816894,805780,703283,654192,618593,594104,571972,554599,526245,520862,497780,472031,446542,429847,425820,425695,387670,381143,379529,363950,360830,356091,340491,336095,334981,333531,327891,321966,320754,319673,314648,299620,280884,274763,264529,253528,249440,248518,243429,243202,241704,240797,237813,234459,233506,223481,223224,220767,214521,208275,206188,204289,201254,199257,199041,198868,198148,193808,193371,193273,182132,180065,177956,176322,174668,173483,167807,165786,163046,153308,149844,149723,147914,146210,144106,142481,139168,138361,135853,135751,135730,132825,132021,129559,125801,122662,122415,118598,117727,117591,117461,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,Большой Брат,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Ledi,Djons,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,StanLee,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20200830,132208,102568,992409,868104,862612,817245,805780,703453,654192,618593,594104,571972,554599,526245,521435,497780,472031,446542,429847,425820,425695,387670,381143,379529,363950,360830,356466,340491,336095,334981,333531,327891,321966,320754,319883,314649,299620,280884,274763,264529,253528,249440,248518,243429,243202,241704,240797,237813,234774,233567,223481,223224,220767,214521,208275,206228,204289,201254,199257,199041,198868,198148,193815,193371,193273,182132,180304,177956,176322,174668,173483,167807,165786,163046,153308,149844,149723,147914,146220,144106,142481,139168,138361,135853,135751,135730,132825,132021,129559,125801,122667,122415,118598,117808,117727,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,Большой Брат,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Ledi,Djons,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,StanLee,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20200831,132208,102608,992564,868478,863142,817496,806194,703904,654192,618593,594104,571972,554599,526245,521714,497780,472031,446542,429847,425820,425695,387670,381147,379529,363950,360830,356989,340491,336095,334981,333531,327891,321966,320754,320368,314649,299620,280884,274763,264529,253528,249440,248518,243429,243202,241704,240797,237813,235295,233780,223481,223224,221049,214521,208275,206268,204289,201254,199257,199041,198868,198148,193815,193371,193273,182132,180304,177956,176322,174668,173483,167807,165786,163046,153308,149844,149723,147914,146228,144106,142481,139168,138361,135853,135751,135730,132825,132021,129559,125801,122672,122415,118598,118276,117727,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,Большой Брат,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Ledi,Djons,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,StanLee,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20200901,132263,102647,993022,868784,863733,818059,806577,704362,654192,618593,594104,571972,554599,526245,521720,497780,472031,446542,429847,425820,425695,387670,381147,379529,363950,360830,357421,340491,336095,334981,333531,327891,321966,320754,320738,314649,299620,280884,274763,264529,253528,249440,248518,243429,243202,241704,240797,237813,235523,233977,223481,223224,221049,214521,208275,206268,204289,201254,199257,199041,198868,198148,193815,193371,193273,182132,180396,177956,176322,174668,173483,167807,165786,163046,153308,149844,149723,147914,146234,144106,142481,139168,138361,135853,135751,135730,132825,132021,129559,125801,122675,122415,118725,118598,117727,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Vizer fon Ghoul,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,Большой Брат,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Ledi,Djons,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,StanLee,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20200902,132309,102686,993558,869271,864070,818398,806993,704703,654192,618593,594104,571972,554599,526245,522226,497780,472031,446542,429847,425820,425695,387670,381147,379529,363950,360830,357584,340491,336095,334981,333531,327891,321966,321050,320754,314649,299620,280884,274763,264529,253528,249440,248518,243429,243202,241704,240797,237813,235874,234025,223481,223224,221049,214521,208275,206268,204289,201254,199257,199041,198868,198148,193815,193371,193273,182132,180570,177956,176322,174668,173483,167807,165786,163046,153308,149844,149723,147914,146235,144106,142481,139168,138361,135853,135751,135730,132825,132021,129559,125801,122675,122415,118848,118598,117727,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Vizer fon Ghoul,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,Большой Брат,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Ledi,Djons,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,StanLee,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20200903,132353,102724,993832,869678,864771,818778,807349,705056,654192,618593,594104,571972,554599,526245,522325,497780,472031,446542,429847,426366,425695,387867,381147,379529,363950,360830,358102,340491,336095,334981,333531,327891,321966,321251,320754,314649,299620,280884,274763,264529,253528,249440,248518,243429,243202,241704,240797,237813,236185,234115,223481,223224,221433,214521,208275,206268,204289,201254,199257,199041,198868,198148,193815,193371,193273,182132,181009,177956,176322,174668,173483,167807,165786,163046,153308,149844,149723,147914,146235,144106,142481,139168,138361,135853,135751,135730,132825,132021,129559,125801,122675,122415,119339,118598,117727,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Vizer fon Ghoul,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,Большой Брат,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Ledi,Djons,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,StanLee,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
