date,Джирайя,Майто Гай,Uchiha Madara,Shisui,AloneInTheDark,Айзен,Rosich,sensey,YuRaN III,Yahiko,Сайдзо,Нет,Orochimaru,Мастер ИП,Rock Lee,Tayuya,РИДИК,Rokyro Rau,Хедин,-Tobi-,KillerNick,Kira,Вулкан,misha10x10x,DeYsTrave,Kirishima Touka,Petrovich192,Jugernaut,Neji Hyuga,Fludo,сноК,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Freir,Учиха Хидате,СОНЯ,Vizer fon Ghoul,Konan,Нагато Пейн,ArtiGarPotr,-Uchiha-Artem-,Kcapa,Гусь,герцогиня,Izaya Orihara,Firebug,CM Punk,треш,_ZeuS_,Канеки Учиха,Deathstroke,Mikadzuki,Andara,Торуне,L Lawliet,Pain,Joker,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Garadin,Социопат,Brave,zzStop,Курама Якумо,LoLka 80 lvl,Магистр,Изуки Мидория,Хичиго Широсаки,ШикамарУ,Mrak,Кимимаро,Тобирама Сенджу,Ogawa,Alukard,Mirajane,Пчёлка,Djons,~TITAN~,Scifsyyh,Последователь,~KiLLeR~,Г а а р а,_Призрак_,TheJoker,Хрустальный Лис,StanLee,Корвин,-Sally-,Supa,Grimmjow,Джираия,Уайт,Акасуна_но_Сасори
20200930,133113,103755,998914,880511,877615,828093,812330,714708,654192,618593,594104,571972,554599,529690,526245,497780,472031,446543,429847,427810,425695,397732,381147,379529,368351,363950,360833,340491,336095,334981,333531,327891,327809,321966,320754,314649,299620,280884,274763,264529,257667,253528,248518,245637,243429,243202,241704,240797,238084,237813,223481,223224,222665,214521,208275,206756,204289,201254,199257,199257,198868,198148,193825,193371,193273,188054,182132,177956,176334,174668,173483,167807,165786,163046,153308,149844,149723,147914,146277,144106,142481,139170,138437,135853,135751,135730,132825,132021,129559,125801,124686,124006,122697,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Vizer fon Ghoul,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Konan,Большой Брат,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,-Sally-,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20201001,133159,103793,998914,880909,878012,828510,812690,715061,654192,618593,594104,571972,554599,529847,526245,497780,472031,446543,429847,427810,425695,398190,381147,379529,368724,363950,360833,340491,336095,334981,333531,328020,327891,321966,320754,314649,299620,280884,274763,264529,258181,253528,248518,245974,243429,243202,241704,240797,238084,237813,223481,223224,222665,214521,208275,206756,204289,201254,199257,199257,198868,198148,193825,193371,193273,188522,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146278,144106,142481,139170,138437,135853,135751,135730,132825,132021,129559,125801,125081,124006,122697,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Vizer fon Ghoul,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Konan,Большой Брат,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,-Sally-,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20201002,133162,103821,998914,881082,878490,829132,813093,715228,654192,618593,594104,571972,554599,530353,526245,497780,472031,446543,429847,427810,425695,398341,381147,379529,369098,363950,360833,340491,336095,334981,333531,328475,327891,321966,320754,314649,299620,280884,274763,264529,258515,253528,248518,246344,243429,243202,241704,240797,238277,237813,223481,223224,222665,214521,208275,206797,204289,201254,199257,199257,198868,198148,193825,193371,193273,188792,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146278,144106,142481,139170,138437,135853,135751,135730,132825,132021,129559,125801,125436,124006,122697,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Vizer fon Ghoul,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Konan,Большой Брат,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,-Sally-,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20201003,133209,103869,998914,881537,878935,829509,813498,715796,654192,618593,594104,571972,554599,530418,526245,497780,472031,446543,429847,427810,425695,398507,381147,379529,369452,363950,360833,340491,336095,334981,333531,328918,327891,321966,320754,314649,299620,280884,274763,264529,258906,253528,248518,246966,243429,243202,241704,240797,238409,237813,223481,223224,222665,214521,208275,206837,204289,201254,199257,199257,198868,198148,193825,193371,193273,189265,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146278,144106,142481,139170,138437,135853,135751,135730,132825,132021,129559,125801,125793,124006,122697,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Vizer fon Ghoul,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Konan,Большой Брат,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20201004,133209,103910,998914,881927,879428,829853,813824,716151,654192,618593,594104,571972,554599,530597,526245,497780,472031,446543,429847,427810,425695,399159,381147,379529,369813,363950,360833,340491,336095,334981,333531,329365,327891,321966,320754,314649,299620,280884,274763,264529,258906,253528,248518,247350,243429,243202,241704,240797,238569,237813,223481,223224,222665,214521,208275,206877,204289,201254,199257,199257,198868,198148,193825,193371,193273,189611,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146278,144106,142481,139170,138437,135853,135751,135730,132825,132021,129559,126144,125801,124006,122697,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Vizer fon Ghoul,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Konan,Большой Брат,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20201005,133209,103950,998914,882558,879883,830219,814232,716430,654192,618593,594104,571972,554599,531283,526245,497780,472031,446543,429847,427810,425695,399698,381147,379529,370223,363950,360833,340491,336095,334981,333531,329568,327891,321966,320754,314649,299620,280884,274763,264529,259542,253528,248518,247633,243429,243202,241704,240797,238635,237813,223481,223224,222665,214521,208275,206877,204289,201254,199257,199257,198868,198148,193825,193371,193273,189771,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146278,144106,142481,139170,138437,135853,135751,135730,132825,132021,129559,126500,125801,124006,122697,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Vizer fon Ghoul,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Konan,Большой Брат,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20201006,133209,103989,998914,882704,880293,830472,814232,716862,654192,618593,594104,571972,554599,531435,526245,497780,472031,446543,429847,427810,425695,399700,381147,379529,370541,363950,360833,340491,336095,334981,333531,329583,327891,321966,320754,314649,299620,280884,274763,264529,259542,253528,248518,248171,243429,243202,241704,240797,238635,237813,223481,223224,222665,214521,208275,206877,204289,201254,199257,199257,198868,198148,193825,193371,193273,190102,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146279,144106,142481,139170,138437,135853,135751,135730,132825,132021,129559,126500,125801,124006,122698,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Vizer fon Ghoul,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Konan,Большой Брат,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20201007,133266,104028,998914,883215,880686,830992,814232,717223,654192,618593,594104,571972,554599,532043,526245,497780,472031,446543,429847,427810,425695,399700,381147,379529,370909,363950,360833,340491,336095,334981,333531,330039,327891,321966,320754,314649,299620,280884,274763,264529,259925,253528,248518,248375,243429,243202,241704,240797,238640,237813,223481,223224,222665,214521,208275,206877,204289,201254,199257,199257,198868,198148,193825,193371,193273,190659,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146280,144106,142481,139170,138437,135853,135751,135730,132825,132021,129559,126500,125801,124006,122699,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Vizer fon Ghoul,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Большой Брат,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20201008,133266,104067,998914,883360,881096,831380,814232,717571,654192,618593,594104,571972,554599,532419,526245,497780,472031,446543,429847,427810,425695,399700,381147,379529,371346,363950,360833,340491,336095,334981,333531,330472,327891,321966,320754,314649,299620,280884,274763,264529,259985,253528,248827,248518,243429,243202,241704,240797,238640,237813,223481,223224,222665,214521,208275,206877,204289,201254,199257,199257,198868,198148,193825,193371,193273,190994,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146281,144106,142481,139170,138437,135853,135751,135730,132825,132021,129559,126500,125801,124006,122701,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Vizer fon Ghoul,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Большой Брат,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20201009,133266,104107,998914,883812,881501,831761,814232,717950,654192,618593,594104,571972,554599,532792,526245,497780,472031,446543,429847,427810,425695,399700,381147,379529,371630,363950,360833,340491,336095,334981,333531,330849,327891,321966,320754,314649,299620,280884,274763,264529,260661,253528,249073,248518,243429,243202,241704,240797,238640,237813,223481,223224,222665,214521,208275,206877,204289,201254,199257,199257,198868,198148,193825,193371,193273,191312,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146282,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124006,122702,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Vizer fon Ghoul,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Большой Брат,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20201010,133302,104147,998914,884427,881958,832018,814700,718315,654192,618593,594104,571972,554599,533172,526245,497780,472031,446543,429847,427810,425695,399700,381147,379529,371973,363950,360833,340491,336095,334981,333531,331294,327891,321966,320754,314649,299620,280884,274763,264529,261048,253528,249400,248518,243429,243202,241704,240797,238640,237813,223481,223224,222665,214521,208275,207260,204289,201254,199257,199257,198868,198148,193825,193371,193273,191673,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146282,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124006,122702,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Vizer fon Ghoul,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Большой Брат,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20201011,133302,104186,998914,884581,882372,832489,814700,718640,654192,618593,594104,571972,554599,533561,526245,497780,472031,446543,429847,427810,425695,399700,381147,379529,372392,363950,360833,340491,336095,334981,333531,331670,327891,321966,320754,314649,299620,280884,274763,264529,261048,253528,249980,248518,243429,243202,241704,240797,238640,237813,223481,223224,222665,214521,208275,207681,204289,201254,199257,199257,198868,198148,193825,193371,193273,192012,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146282,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124006,122702,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Vizer fon Ghoul,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Большой Брат,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20201012,133302,104210,998914,884581,882542,832524,815103,718733,654192,618593,594104,571972,554599,533706,526245,497780,472031,446543,429847,427810,425695,399700,381147,379529,372392,363950,360833,340491,336095,334981,333531,331917,327891,321966,320754,314649,299620,280884,274763,264529,261048,253528,250034,248518,243429,243202,241704,240797,238640,237813,223481,223224,222665,214521,208275,207681,204289,201254,199257,199257,198868,198148,193825,193371,193273,192208,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146283,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124006,122703,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Vizer fon Ghoul,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Большой Брат,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
