date,Джирайя,Майто Гай,Uchiha Madara,Shisui,AloneInTheDark,Айзен,Rosich,sensey,YuRaN III,Yahiko,Сайдзо,Нет,Orochimaru,Мастер ИП,Rock Lee,Tayuya,РИДИК,Rokyro Rau,Хедин,-Tobi-,KillerNick,Kira,Вулкан,misha10x10x,DeYsTrave,Kirishima Touka,Petrovich192,Jugernaut,Neji Hyuga,Fludo,сноК,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Freir,Учиха Хидате,СОНЯ,Vizer fon Ghoul,Konan,Нагато Пейн,ArtiGarPotr,-Uchiha-Artem-,Kcapa,Гусь,герцогиня,Izaya Orihara,Firebug,CM Punk,треш,_ZeuS_,Канеки Учиха,Deathstroke,Mikadzuki,Andara,Торуне,L Lawliet,Pain,Joker,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Garadin,Социопат,Brave,zzStop,Курама Якумо,LoLka 80 lvl,Магистр,Изуки Мидория,Хичиго Широсаки,ШикамарУ,Mrak,Кимимаро,Тобирама Сенджу,Ogawa,Alukard,Mirajane,Пчёлка,Djons,~TITAN~,Scifsyyh,Последователь,~KiLLeR~,Г а а р а,_Призрак_,TheJoker,Хрустальный Лис,StanLee,Корвин,-Sally-,Supa,Grimmjow,Джираия,Уайт,Акасуна_но_Сасори
20201013,133302,104278,998958,885046,883235,832677,815103,719330,654192,618593,594104,571972,554599,533878,526245,497780,472031,446543,429847,427810,425695,399700,381147,379529,372996,363950,360833,340491,336095,334981,333531,331918,327891,321966,320754,314649,299620,280884,274763,264529,261462,253528,250292,248518,243429,243202,241704,240797,238640,237813,223481,223224,222665,214521,208275,208262,204289,201254,199257,199257,198868,198148,193825,193371,193273,192208,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146295,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124006,122710,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Vizer fon Ghoul,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Большой Брат,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Торуне,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20201014,133306,104319,998958,885452,883739,833085,815103,719752,654192,618593,594104,571972,554599,534297,526245,497780,472031,446543,429847,427810,425695,399700,381147,379529,373465,363950,360833,340491,336095,334981,333531,332017,327891,321966,320754,314649,299620,280884,274763,264529,261842,253528,250625,248518,243429,243202,241704,240797,238640,237813,223481,223224,222665,214521,208605,208275,204289,201254,199257,199257,198868,198148,193825,193371,193273,192208,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146297,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124006,122713,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Vizer fon Ghoul,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Большой Брат,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Торуне,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20201015,133306,104358,998958,886218,884334,833085,815103,720106,654192,618593,594104,571972,554599,534403,526245,497780,472031,446543,429847,427810,425695,399700,381147,379529,373906,363950,360833,340491,336095,334981,333531,332457,327891,321966,320754,314649,299620,280884,274763,264529,261842,253528,251035,248518,243429,243202,241704,240797,238640,237813,223481,223224,222665,214521,208908,208275,204289,201254,199257,199257,198868,198148,193825,193371,193273,192209,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146299,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124006,122717,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Vizer fon Ghoul,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Большой Брат,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Торуне,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20201016,133306,104396,998958,886237,885254,833134,815103,720475,654192,618593,594104,571972,554599,534666,526245,497780,472031,446543,429847,427810,425695,399700,381147,379529,374259,363950,360833,340491,336095,334981,333531,332868,327891,321966,320754,314649,299620,280884,274763,264529,262364,253528,251553,248518,243429,243202,241704,240797,238640,237813,223481,223224,222665,214521,209383,208275,204289,201254,199257,199257,198868,198148,193825,193371,193273,192478,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146300,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124006,122718,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Vizer fon Ghoul,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Большой Брат,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Торуне,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20201017,133307,104435,998958,886763,885684,833195,815103,720844,654192,618593,594104,571972,554599,535280,526245,497780,472031,446544,429847,427810,425695,399700,381147,379529,374334,363950,360833,340491,336095,334981,333531,333299,327891,321966,320754,314649,299620,280884,274763,264529,262754,253528,251698,248518,243429,243202,241704,240797,238640,237813,223481,223224,222665,214521,209575,208275,204289,201254,199257,199257,198868,198148,193825,193371,193273,192974,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146302,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124006,122721,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,Vizer fon Ghoul,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Большой Брат,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Торуне,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Djons,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20201018,133307,104474,998958,887485,886097,833808,815103,721165,654192,618593,594104,571972,554599,535476,526245,497780,472031,446544,429847,427810,425695,399700,381147,379529,375019,363950,360833,340491,336095,334981,333718,333531,327891,321966,320754,314649,299620,280884,274763,264529,262754,253528,252187,248518,243429,243202,241704,240797,238640,237813,223481,223224,222665,214521,209975,208275,204289,201254,199257,199257,198868,198148,193825,193371,193306,193273,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146303,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124006,122722,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,Vizer fon Ghoul,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Большой Брат,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Торуне,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,Djons,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20201019,133307,104514,998958,887899,886422,833957,815103,721568,654192,618593,594104,571972,554599,535788,526245,497780,472031,446544,429847,427810,425695,399700,381147,379529,375398,363950,360833,340491,336095,334981,334021,333531,327891,321966,320754,314649,299620,280884,274763,264529,263142,253528,252675,248518,243429,243202,241704,240797,238640,237813,223481,223224,222665,214521,210595,208275,204289,201254,199257,199257,198868,198148,193825,193637,193371,193273,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146305,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124006,122725,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,Vizer fon Ghoul,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Большой Брат,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Торуне,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20201020,133307,104553,999133,888241,887928,834600,815103,721933,654192,618593,594104,571972,554599,535847,526245,497780,472031,446544,429847,427810,425695,399700,381147,379529,375789,363950,360833,340491,336095,334981,334074,333531,327891,321966,320754,314649,299620,280884,274763,264529,263142,253528,253099,248518,243429,243202,241704,240797,238640,237813,223481,223224,222665,214521,210939,208275,204289,201254,199257,199257,198868,198148,193970,193825,193371,193273,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146314,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124006,122728,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,Vizer fon Ghoul,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Большой Брат,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Торуне,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20201021,133358,104593,999411,890423,888710,834951,815103,722283,654192,618593,594104,571972,554599,536384,526245,497780,472031,446544,429847,427810,425695,399700,381147,379529,376155,363950,360833,340491,336095,334981,334412,333531,327891,321966,320754,314649,299620,280884,274763,264529,263142,253528,253426,248518,243429,243202,241704,240797,238640,237813,223481,223224,222665,214521,211352,208275,204289,201254,199257,199257,198868,198148,194311,193825,193371,193273,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146337,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124006,122734,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,Vizer fon Ghoul,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Торуне,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Плагиатор
20201022,133400,104632,999411,892759,889120,835346,815103,722662,654192,618593,594104,571972,554599,536435,526245,497780,472031,446544,429847,427810,425695,399700,381147,379529,376435,363950,360833,340491,336095,334981,334755,333531,327891,321966,320754,314649,299620,280884,274763,264529,263142,253785,253528,248518,243429,243202,241704,240797,238797,237813,223481,223224,222665,214521,211734,208275,204289,201254,199257,199257,198868,198148,194356,193825,193371,193273,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146351,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122738,122415,118598,117591,117204,113024,112718,111843
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,Vizer fon Ghoul,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Торуне,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,Плагиатор,TipS,Корвин
20201023,133447,104672,999411,893141,889159,835722,815103,723019,654192,618593,594104,571972,554599,537009,526245,497780,472031,446544,429847,427810,425695,399700,381147,379529,376475,363950,360833,340491,336095,334981,334784,333531,327891,321966,320754,314649,299620,280884,274763,264529,263389,254153,253528,248518,243429,243202,241704,240797,238881,237813,223481,223224,222665,214521,212158,208275,204289,201254,199257,199257,198868,198148,194356,193825,193371,193273,182132,177956,176335,174668,173483,167807,165786,163046,153308,149844,149723,147914,146371,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122747,122415,118598,117591,117204,114078,113024,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,Vizer fon Ghoul,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Торуне,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,Плагиатор,TipS,Корвин
20201024,133481,104712,999411,893806,889984,836014,815103,723377,654192,618593,594104,571972,554599,537054,526245,497780,472031,446544,429847,427810,425695,399700,381147,379529,376902,363950,360833,340491,336095,334981,334860,333531,327891,321966,320754,314649,299620,280884,274763,264529,263693,254564,253528,248518,243429,243202,241704,240797,238945,237813,223481,223224,222665,214521,212564,208275,204289,201254,199257,199257,198868,198148,194356,193825,193371,193273,182132,177956,176530,174668,173483,167807,165786,163046,153308,149844,149723,147914,146381,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122751,122415,118598,117591,117204,115025,113024,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Vizer fon Ghoul,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Торуне,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,Плагиатор,TipS,Корвин
20201025,133481,104750,999411,894276,890410,836014,815103,723742,654192,618593,594104,571972,554599,537509,526245,497780,472031,446544,429847,427810,425695,399700,381147,379529,377368,363950,360833,340491,336095,335003,334981,333531,327891,321966,320754,314649,299620,280884,274763,264529,264105,254720,253528,248518,243429,243202,241704,240797,238948,237813,223481,223224,222665,214521,212991,208275,204289,201254,199257,199257,198868,198148,194356,193825,193371,193273,182132,177956,176596,174668,173483,167807,165786,163046,153308,149844,149723,147914,146429,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122753,122415,118598,117591,117204,115025,113024,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Vizer fon Ghoul,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Торуне,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,Плагиатор,TipS,Корвин
