date,Джирайя,Майто Гай,Uchiha Madara,Shisui,AloneInTheDark,Айзен,Rosich,sensey,YuRaN III,Yahiko,Сайдзо,Нет,Orochimaru,Мастер ИП,Rock Lee,Tayuya,РИДИК,Rokyro Rau,Хедин,-Tobi-,KillerNick,Kira,Вулкан,misha10x10x,DeYsTrave,Kirishima Touka,Petrovich192,Jugernaut,Neji Hyuga,Fludo,сноК,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Freir,Учиха Хидате,СОНЯ,Vizer fon Ghoul,Konan,Нагато Пейн,ArtiGarPotr,-Uchiha-Artem-,Kcapa,Гусь,герцогиня,Izaya Orihara,Firebug,CM Punk,треш,_ZeuS_,Канеки Учиха,Deathstroke,Mikadzuki,Andara,Торуне,L Lawliet,Pain,Joker,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Garadin,Социопат,Brave,zzStop,Курама Якумо,LoLka 80 lvl,Магистр,Изуки Мидория,Хичиго Широсаки,ШикамарУ,Mrak,Кимимаро,Тобирама Сенджу,Ogawa,Alukard,Mirajane,Пчёлка,Djons,~TITAN~,Scifsyyh,Последователь,~KiLLeR~,Г а а р а,_Призрак_,TheJoker,Хрустальный Лис,StanLee,Корвин,-Sally-,Supa,Grimmjow,Джираия,Уайт,Акасуна_но_Сасори
20201026,133481,104788,999411,894737,890820,836419,815103,724108,654192,618593,594104,571972,554599,537863,526245,497780,472031,446544,429847,427810,425695,399700,381147,379529,377956,363950,360833,340491,336095,335080,334981,333531,327891,321966,320754,314649,299620,280884,274763,264529,264105,255051,253528,248518,243429,243202,241704,240797,238948,237813,223481,223224,222665,214521,213501,208275,204289,201254,199257,199257,198868,198148,194356,193825,193371,193273,182132,177956,176596,174668,173483,167807,165786,163046,153308,149844,149723,147914,146441,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122758,122415,118598,117591,117204,115948,113024,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Vizer fon Ghoul,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Торуне,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,Плагиатор,TipS,Корвин
20201027,133538,104798,999411,895300,891261,836927,815103,724463,654192,618593,594104,571972,554599,537953,526245,497780,472031,446544,429847,427810,425695,399700,381147,379529,378355,363950,360833,340491,336095,335080,334981,333531,327891,321966,320754,314649,299620,280884,274763,264529,264105,255249,253528,248518,243429,243202,241704,240797,238948,237813,223481,223224,222665,214521,213942,208275,204289,201254,199257,199257,198868,198148,194356,193825,193371,193273,182132,177956,176596,174668,173483,167807,165786,163046,153308,149844,149723,147914,146448,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122760,122415,118598,117591,117204,116265,113024,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Vizer fon Ghoul,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Торуне,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,Плагиатор,TipS,Корвин
20201028,133583,104798,999411,895842,891300,837081,815103,724824,654192,618593,594104,571972,554599,538180,526245,497780,472031,446544,429847,427810,425695,399700,381147,379529,378716,363950,360833,340491,336095,335360,334981,333531,327891,321966,320754,314649,299620,280884,274763,264591,264105,255545,253528,248518,243429,243202,241704,240797,238948,237813,223481,223224,222665,214521,214152,208275,204289,201254,199257,199257,198868,198148,194356,193825,193371,193273,182132,177956,176596,174668,173483,167807,165786,163046,153308,149844,149723,147914,146455,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122764,122415,118598,117591,117204,116265,113024,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Vizer fon Ghoul,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Торуне,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,Плагиатор,TipS,Корвин
20201029,133616,104798,999411,896192,891965,837545,815103,725181,654712,618593,594104,571972,554599,538226,526245,497780,472031,446544,429847,427810,425695,399700,381147,379529,379117,363950,360833,340491,336095,335728,334981,333531,327891,321966,320754,314649,299620,280884,274763,264591,264105,256020,253528,248518,243429,243202,241704,240797,238948,237813,223481,223224,222665,214637,214521,208275,204289,201254,199257,199257,198868,198148,194356,193825,193371,193273,182132,177956,176596,174668,173483,167807,165786,163046,153308,149844,149723,147914,146458,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122765,122415,118598,117591,117204,116265,113024,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Vizer fon Ghoul,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Торуне,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,Плагиатор,TipS,Корвин
20201030,133638,104798,999411,896685,892407,837960,815103,725552,655140,618593,594104,571972,554599,538689,526245,497780,472031,446544,429847,427810,425695,399700,381147,379529,379495,363950,360833,340491,336095,335993,334981,333531,327891,321966,320754,314649,299620,280884,274763,264591,264105,256493,253528,248518,243429,243202,241704,240797,238948,237813,223481,223224,222665,215102,214521,208275,204289,201254,199257,199257,198868,198148,194356,193825,193371,193273,182132,177956,176596,174668,173483,167807,165786,163046,153308,149844,149723,147914,146458,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122765,122415,118598,117591,117204,116688,113024,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,Конс,misha10x10x,DeYsTrave,Акабане Карма,Sakata Gintoki,Vizer fon Ghoul,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Торуне,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,Плагиатор,TipS,Корвин
20201031,133639,104798,999412,897158,892819,838331,815103,725852,655534,618593,594104,571972,554599,538832,526245,497780,472031,446545,429847,427810,425695,399700,381147,379868,379529,363950,360833,340491,336358,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,264591,264105,256798,253528,248518,243429,243202,241704,240797,238985,237813,223481,223224,222665,215423,214521,208275,204289,201254,199257,199257,198868,198148,194356,193825,193371,193273,182132,177956,176596,174668,173483,167807,165786,163046,153308,149844,149723,147914,146460,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122766,122415,118598,117591,117204,117026,113024,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,Конс,misha10x10x,DeYsTrave,Акабане Карма,Sakata Gintoki,Vizer fon Ghoul,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Торуне,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Плагиатор,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201101,133639,104798,999965,898960,893222,838405,815103,726298,655926,618593,594104,571972,554599,539069,526245,497780,472031,446545,429847,427810,425695,399700,381147,380254,379529,363950,360988,340491,336757,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,264591,264105,257130,253528,248518,243429,243202,241704,240797,239378,237813,223481,223224,222665,216346,214521,208275,204289,201254,199257,199257,198868,198148,194356,193825,193371,193273,182132,177956,176597,174668,173483,167807,165786,163046,153308,149844,149723,147914,146505,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122766,122415,118598,118560,117591,117204,113024,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,Конс,misha10x10x,DeYsTrave,Акабане Карма,Sakata Gintoki,Vizer fon Ghoul,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Andara,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Торуне,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Плагиатор,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201102,133639,104798,100010,899445,893351,838617,815103,726661,656120,618593,594104,571972,554599,539476,526245,497780,472031,446545,429847,427810,425695,399700,381147,380627,379529,363950,360988,340491,337078,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,265316,264591,257562,253528,248518,243429,243202,241704,240797,239637,237813,223481,223224,222665,217509,214521,208275,204289,201254,199257,199257,198868,198148,194356,193825,193371,193273,182132,177956,176601,174668,173483,167807,165786,163046,153308,149844,149723,147914,146505,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122766,122415,118598,118562,117591,117204,113024,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,Конс,misha10x10x,DeYsTrave,Акабане Карма,Sakata Gintoki,Vizer fon Ghoul,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Andara,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Торуне,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,Плагиатор,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201103,133688,104798,100010,899852,894078,838848,815103,727008,656120,618593,594104,571972,554599,539633,526245,497780,472031,446545,429847,427810,425695,399700,381147,381007,379529,363950,360988,340491,337125,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,266112,264591,257952,253528,248518,243429,243202,241704,240797,239793,237813,223481,223224,222665,217908,214521,208275,204289,201254,199257,199257,198868,198148,194356,193825,193371,193273,182132,177956,176601,174668,173483,167807,165786,163046,153308,149844,149723,147914,146507,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122767,122415,119098,118598,117591,117204,113024,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Sakata Gintoki,Vizer fon Ghoul,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Andara,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Торуне,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,Плагиатор,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201104,133736,104798,100010,900339,894115,839488,815103,727336,656461,618593,594104,571972,554599,539952,526245,497780,472031,446545,429847,427810,425695,399700,381379,381147,379529,363950,360988,340491,337289,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,266112,264591,258333,253528,248518,243429,243202,241704,240797,239793,237813,223481,223224,222665,218346,214521,208275,204289,201254,199257,199257,198868,198148,194356,193825,193371,193273,182132,177956,176601,174668,173483,167807,165786,163046,153308,149844,149723,147914,146510,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122769,122415,119195,118598,117591,117204,113024,112718
date
20201105
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Sakata Gintoki,Vizer fon Ghoul,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Andara,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Торуне,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,Плагиатор,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201106,133825,104798,100010,901368,895328,839917,815103,728097,657047,618593,594104,571972,554599,540749,526246,497780,472031,446545,429847,427810,425695,399700,382132,381147,379529,363950,360988,340491,337592,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,266962,264591,258966,253528,248518,243429,243202,241704,240797,239793,237813,223481,223224,222665,219007,214521,208275,204289,201254,199257,199257,198868,198148,194356,193825,193371,193273,182132,177956,176845,174668,173483,167807,165786,163046,153308,149844,149723,147914,146522,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122773,122415,119657,118598,117591,117204,113024,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Sakata Gintoki,Vizer fon Ghoul,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Andara,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Торуне,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,Плагиатор,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201107,133866,104798,100010,901813,895755,840191,815103,728476,657447,618593,594104,571972,554599,541144,526246,497780,472031,446545,429847,427810,425695,399700,382425,381147,379529,363950,360988,340491,337918,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,266962,264591,259297,253528,248518,243429,243202,241704,240797,239793,237813,223481,223224,222665,219404,214521,208275,204289,201254,199257,199257,198868,198148,194356,193825,193371,193273,182132,177956,176936,174668,173483,167807,165786,163046,153308,149844,149723,147914,146531,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122778,122415,119658,118598,117591,117204,113024,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Sakata Gintoki,Vizer fon Ghoul,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Andara,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Торуне,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,Плагиатор,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201108,133866,104798,100010,902311,896165,840603,815103,728729,657851,618593,594104,571972,554599,541612,526246,497780,472031,446545,429847,427810,425695,399700,382887,381147,379529,363950,360988,340491,338033,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,267425,264591,259796,253528,248518,243429,243202,241704,240797,239793,237813,223481,223224,222665,219836,214521,208275,204289,201254,199257,199257,198868,198148,194356,193825,193371,193273,182132,177956,176963,174668,173483,167807,165786,163046,153308,149844,149723,147914,146533,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122779,122415,119658,118598,117591,117204,113024,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Sakata Gintoki,Vizer fon Ghoul,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Andara,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Торуне,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,Плагиатор,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
