date,Джирайя,Майто Гай,Uchiha Madara,Shisui,AloneInTheDark,Айзен,Rosich,sensey,YuRaN III,Yahiko,Сайдзо,Нет,Orochimaru,Мастер ИП,Rock Lee,Tayuya,РИДИК,Rokyro Rau,Хедин,-Tobi-,KillerNick,Kira,Вулкан,misha10x10x,DeYsTrave,Kirishima Touka,Petrovich192,Jugernaut,Neji Hyuga,Fludo,сноК,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Freir,Учиха Хидате,СОНЯ,Vizer fon Ghoul,Konan,Нагато Пейн,ArtiGarPotr,-Uchiha-Artem-,Kcapa,Гусь,герцогиня,Izaya Orihara,Firebug,CM Punk,треш,_ZeuS_,Канеки Учиха,Deathstroke,Mikadzuki,Andara,Торуне,L Lawliet,Pain,Joker,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Garadin,Социопат,Brave,zzStop,Курама Якумо,LoLka 80 lvl,Магистр,Изуки Мидория,Хичиго Широсаки,ШикамарУ,Mrak,Кимимаро,Тобирама Сенджу,Ogawa,Alukard,Mirajane,Пчёлка,Djons,~TITAN~,Scifsyyh,Последователь,~KiLLeR~,Г а а р а,_Призрак_,TheJoker,Хрустальный Лис,StanLee,Корвин,-Sally-,Supa,Grimmjow,Джираия,Уайт,Акасуна_но_Сасори
20201109,133866,104798,100010,902741,896595,840673,815103,729189,658249,618593,594104,571972,554599,541968,526246,497780,472031,446545,429847,427810,425695,399700,383268,381147,379529,363950,360988,340491,338489,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,267527,264591,260235,253528,248518,243429,243202,241704,240797,239793,237813,223481,223224,222665,220242,214521,208275,204289,201254,199257,199257,198868,198148,194356,193825,193371,193273,182132,177956,177050,174668,173483,167807,165786,163046,153308,149844,149723,147914,146537,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122781,122415,119964,118598,117591,117204,113024,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Sakata Gintoki,Vizer fon Ghoul,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Andara,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Торуне,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,Плагиатор,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201110,133936,104798,100018,903164,897019,841061,815103,729546,658501,618593,594104,571972,554599,542311,526246,497780,472031,446545,429847,427810,425695,399700,383660,381147,379529,363950,360988,340491,338945,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,267922,264591,260472,253528,248518,243429,243202,241704,240797,239793,237813,223481,223224,222665,220614,214521,208275,204289,201254,199257,199257,198868,198148,194356,193825,193371,193273,182132,177956,177225,174668,173483,167807,165786,163046,153308,149844,149723,147914,146537,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122781,122415,120439,118598,117591,117204,113024,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Sakata Gintoki,Vizer fon Ghoul,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Andara,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Торуне,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,Плагиатор,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201111,133978,104798,100069,903565,897430,841277,815103,729915,659048,618593,594104,571972,554599,542720,526246,497780,472031,446545,429847,427810,425695,399700,384028,381147,379529,363950,360988,340491,339377,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,268319,264591,260892,253528,248518,243429,243202,241704,240797,239793,237813,223481,223224,222665,221012,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,177956,177480,174668,173483,167807,165786,163046,153308,149844,149723,147914,146537,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122781,122415,120713,118598,117591,117204,113024,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Sakata Gintoki,Vizer fon Ghoul,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Andara,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Торуне,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,Плагиатор,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201112,134001,104798,100096,903967,897840,841301,815103,730125,659458,618593,594104,571972,554599,542778,526246,497780,472031,446548,429847,427810,425695,399700,384407,381147,379529,363950,360988,340491,339730,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,268678,264591,261270,253528,248518,243429,243202,241704,240797,239797,237813,223481,223224,222665,221337,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,177956,177715,174668,173483,167807,165786,163046,153308,149844,149723,147914,146537,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122781,122415,120980,118598,117591,117204,113034,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Sakata Gintoki,Vizer fon Ghoul,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Andara,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Торуне,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,Плагиатор,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201113,134031,104798,100141,904378,898261,841329,815103,730633,659853,618593,594104,571972,554599,543489,526246,497780,472031,446548,429847,427810,425695,399700,384795,381147,379529,363950,360988,340491,340027,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,269060,264591,261612,253528,248518,243429,243202,241704,240797,239797,237813,223481,223224,222665,221661,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,177956,177953,174668,173483,167807,165786,163046,153308,149844,149723,147914,146537,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124007,122781,122415,121520,118598,117591,117204,113072,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Sakata Gintoki,Vizer fon Ghoul,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Andara,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Торуне,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,Плагиатор,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201114,134104,104798,100141,904777,898549,841401,815103,730982,660250,618593,594104,571972,554599,543574,526246,497780,472031,446548,429847,427810,425695,399700,385172,381147,379529,363950,360988,340491,340087,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,269406,264591,262088,253528,248518,243429,243202,241704,240797,239797,237813,223481,223224,222665,221956,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,177971,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146537,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124010,122781,122415,121926,118598,117591,117204,113305,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Sakata Gintoki,Vizer fon Ghoul,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Andara,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Торуне,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,Плагиатор,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201115,134134,104798,100163,905187,899115,841472,815103,731346,660647,618593,594104,571972,554599,543793,526246,497780,472031,446548,429847,427810,425695,399700,385551,381147,379529,363950,360988,340491,340109,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,269406,264591,262332,253528,248518,243429,243202,241704,240797,239797,237813,223481,223224,222665,222347,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,178013,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146537,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124010,122781,122415,122371,118598,117591,117204,113410,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Sakata Gintoki,Vizer fon Ghoul,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Andara,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Торуне,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,Плагиатор,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201116,134143,104798,100163,905606,899135,841570,815103,731710,660944,618593,594104,571972,554599,544133,526246,497780,472031,446548,429847,427810,425695,399700,385924,381147,379529,363950,360988,340491,340465,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,269897,264591,262778,253528,248518,243429,243202,241704,240797,239797,237813,223481,223224,222730,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,178199,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146537,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124010,122781,122549,122415,118598,117591,117204,113572,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Andara,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Торуне,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Плагиатор,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201117,134198,104798,100163,906129,899965,841639,815103,732073,661446,618593,594104,571972,554599,544428,526246,497780,472031,446548,429847,427810,425695,399700,386300,381147,379529,363950,360988,340924,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,270282,264591,263191,253528,248518,243429,243202,241704,240797,239797,237813,223481,223224,223144,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,178444,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146545,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124010,122958,122785,122415,118598,117591,117204,113572,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Andara,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Плагиатор,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201118,134266,104798,100163,906336,900371,841639,815103,732435,661845,618593,594104,571972,554599,544921,526246,497780,472031,446548,429847,427810,425695,399700,386685,381147,379529,363950,360988,341375,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,270282,264591,263580,253528,248518,243429,243202,241704,240797,239797,237813,223524,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,178843,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146549,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124010,123322,122792,122415,118598,117591,117204,113572,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Andara,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Плагиатор,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201119,134277,104798,100163,907190,900628,841688,815103,732699,662238,618593,594104,571972,554599,545417,526246,497780,472031,446548,429847,427810,425695,399700,387046,381147,379529,363950,360988,341428,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,270282,264591,263963,253528,248518,243429,243202,241704,240797,239797,237813,223926,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,178971,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146551,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124010,123604,122795,122415,118598,117591,117204,113572,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Andara,Большой Брат,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,Плагиатор,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201120,134353,104798,100185,907697,901222,841854,815103,733174,662620,618593,594104,571972,554599,545831,526246,497780,472031,446548,429847,427810,425695,399700,387379,381147,379529,363950,360988,341428,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,270282,264591,264260,253528,248518,243429,243202,241704,240797,239797,237813,224252,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146554,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124037,124010,122798,122415,118598,117591,117204,113572,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Большой Брат,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,Плагиатор,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201121,134396,104798,100185,908104,901239,841929,815103,733535,663026,618593,594104,571972,554599,545977,526246,497780,473111,446548,429847,427810,425695,399700,387817,381147,379529,363950,360988,341428,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,270282,264703,264591,253528,248518,243429,243202,241704,240797,239797,237813,224252,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146562,144106,142481,139171,138437,135853,135751,135730,132825,132021,129559,126500,125801,124581,124010,122800,122415,118598,117591,117204,113572,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Большой Брат,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,Плагиатор,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
