date,Джирайя,Майто Гай,Uchiha Madara,Shisui,AloneInTheDark,Айзен,Rosich,sensey,YuRaN III,Yahiko,Сайдзо,Нет,Orochimaru,Мастер ИП,Rock Lee,Tayuya,РИДИК,Rokyro Rau,Хедин,-Tobi-,KillerNick,Kira,Вулкан,misha10x10x,DeYsTrave,Kirishima Touka,Petrovich192,Jugernaut,Neji Hyuga,Fludo,сноК,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Freir,Учиха Хидате,СОНЯ,Vizer fon Ghoul,Konan,Нагато Пейн,ArtiGarPotr,-Uchiha-Artem-,Kcapa,Гусь,герцогиня,Izaya Orihara,Firebug,CM Punk,треш,_ZeuS_,Канеки Учиха,Deathstroke,Mikadzuki,Andara,Торуне,L Lawliet,Pain,Joker,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Garadin,Социопат,Brave,zzStop,Курама Якумо,LoLka 80 lvl,Магистр,Изуки Мидория,Хичиго Широсаки,ШикамарУ,Mrak,Кимимаро,Тобирама Сенджу,Ogawa,Alukard,Mirajane,Пчёлка,Djons,~TITAN~,Scifsyyh,Последователь,~KiLLeR~,Г а а р а,_Призрак_,TheJoker,Хрустальный Лис,StanLee,Корвин,-Sally-,Supa,Grimmjow,Джираия,Уайт,Акасуна_но_Сасори
20201122,134438,104798,100185,908759,902063,841941,815103,733888,663280,618593,594104,571972,554599,546513,526246,497780,474643,446548,429847,427900,425695,399700,388220,381147,379529,363950,360988,341428,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,270282,264924,264591,253528,248518,243429,243202,241704,240797,239797,237813,224645,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146566,144106,142481,139172,138437,135853,135751,135730,132825,132021,129559,126500,125801,124946,124010,122806,122415,118598,117591,117204,113572,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Большой Брат,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,Плагиатор,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201123,134481,104798,100185,909032,902472,842103,815103,734234,663826,618593,594104,571972,554599,546911,526246,497780,476350,446548,429847,427940,425695,399700,388584,381147,379529,363950,360988,341428,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,270282,265225,264591,253528,248518,243429,243202,241704,240797,239797,237813,224645,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146573,144106,142481,139172,138437,135853,135751,135730,132825,132021,129559,126500,125801,125227,124010,122816,122415,118598,117591,117204,113572,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Большой Брат,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,Плагиатор,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201124,134483,104798,100185,909795,902888,842276,815103,734604,664211,618593,594104,571972,554599,547312,526246,497780,477508,446548,429847,427940,425695,399700,388974,381147,379529,363950,360988,341428,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,270672,265752,264591,253528,248518,243429,243202,241704,240797,239797,237813,225072,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146573,144106,142481,139172,138437,135853,135751,135730,132825,132021,129559,126500,125801,125453,124010,122816,122415,118598,117591,117204,113572,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Большой Брат,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Плагиатор,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201125,134553,104798,100185,910159,903275,842512,815103,734793,664620,618593,594104,571972,554599,547688,526246,497780,478099,446548,429847,427940,425695,399700,389348,381147,379529,363950,360988,341428,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,270672,266171,264591,253528,248518,243429,243202,241704,240797,239797,237813,225425,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146573,144106,142481,139172,138437,135853,135751,135730,132825,132021,129559,126500,125893,125801,124010,122816,122415,118598,117591,117204,113572,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Большой Брат,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Плагиатор,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201126,134590,104798,100185,910658,903729,842706,815103,735249,664993,618593,594107,571972,554599,547932,526246,497780,478560,446548,429847,427940,425695,399700,389731,381148,379529,363950,360988,341428,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,270672,266433,264591,253528,248518,243429,243202,241704,240797,239797,237813,225425,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146573,144106,142481,139172,138437,135853,135751,135730,132825,132021,129559,126500,126128,125801,124010,122816,122415,118598,117591,117204,113721,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Большой Брат,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Плагиатор,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201127,134647,104798,100185,911074,904158,842778,815103,735656,665392,618593,594107,571972,554599,548081,526246,497780,478583,446548,429847,427940,425695,399700,390115,381148,379529,363950,360988,341428,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,271066,266785,264591,253528,248518,243429,243202,241704,240797,239797,237813,225815,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146574,144106,142481,139172,138437,135853,135751,135730,132825,132021,129559,126645,126500,125801,124010,122818,122415,118598,117591,117204,114392,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Большой Брат,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Плагиатор,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201128,134690,104798,100185,911530,904585,842980,815103,736018,665784,618593,594107,571972,554599,548289,526246,497780,479388,446548,429847,427940,425695,399700,390501,381148,379529,363950,360988,341428,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,271066,267283,264591,253528,248518,243429,243202,241704,240797,239797,237813,225815,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146575,144106,142481,139172,138437,135853,135751,135730,132825,132021,129559,126893,126500,125801,124010,122819,122415,118598,117591,117204,114476,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Большой Брат,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Плагиатор,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201129,134732,104798,100186,911844,904998,843229,815103,736368,666182,618593,594107,571972,554599,548557,526246,497780,479566,446548,429847,427940,425695,399700,390888,381148,379529,363950,360988,341428,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,271066,267555,264591,253528,248518,243429,243202,241704,240797,239797,237813,226211,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146575,144106,142481,139172,138437,135853,135751,135730,132825,132021,129559,127381,126500,125801,124010,122819,122415,118598,117591,117204,114476,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Большой Брат,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Плагиатор,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201130,134774,104798,100186,912327,905034,843794,815103,736746,666564,618593,594107,571972,554599,548912,526246,497780,479764,446548,429847,427940,425695,399700,391267,381148,379529,363950,360988,341428,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,271066,267966,264591,253528,248518,243429,243202,241704,240797,239797,237813,226211,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146576,144106,142481,139172,138437,135853,135751,135730,132825,132021,129559,127695,126500,125801,124010,122822,122415,118598,117591,117204,114526,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Большой Брат,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Плагиатор,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201201,134819,104798,100186,912949,905833,843939,815103,737012,666966,618593,594107,571972,554599,549397,526246,497780,480281,446548,429847,427940,425695,399700,391646,381148,379529,363950,360988,341581,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,271066,268375,264591,253528,248518,243429,243202,241704,240797,239797,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146585,144106,142481,139172,138437,135853,135751,135730,132825,132021,129559,128189,126500,125801,124010,122827,122415,118598,117591,117204,114526,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Большой Брат,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Плагиатор,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201202,134860,104798,100186,913414,906254,844095,815103,737279,667364,618593,594107,571972,554599,549813,526246,497780,480599,446549,429847,427940,425695,399700,392004,381148,379529,363950,360988,341978,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,271066,268669,264591,253528,248518,243429,243202,241704,240797,239797,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146590,144106,142481,139172,138437,135853,135751,135730,132825,132021,129559,128404,126500,125801,124010,122830,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Большой Брат,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Плагиатор,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201203,134901,104798,100186,913918,906568,844258,815103,737745,667766,618593,594107,571972,554599,550039,526246,497780,480919,446549,429847,427940,425695,399700,392404,381148,379529,363950,360988,342352,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,271066,269072,264591,253528,248518,243429,243202,241704,240797,239797,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146597,144106,142481,139172,138437,135853,135751,135730,132825,132021,129559,128878,126500,125801,124010,122833,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Большой Брат,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Плагиатор,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201204,134937,104798,100186,914428,907093,844388,815103,738151,668167,618593,594107,571972,554599,550521,526246,497780,481448,446549,429847,427940,425695,399700,392784,381148,379529,363950,360988,342403,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,271066,269426,264591,253528,248518,243429,243202,241704,240797,239986,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146604,144106,142481,139172,138437,135853,135751,135730,132825,132021,129559,129027,126500,125801,124010,122836,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Большой Брат,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Плагиатор,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
