date,Джирайя,Майто Гай,Uchiha Madara,Shisui,AloneInTheDark,Айзен,Rosich,sensey,YuRaN III,Yahiko,Сайдзо,Нет,Orochimaru,Мастер ИП,Rock Lee,Tayuya,РИДИК,Rokyro Rau,Хедин,-Tobi-,KillerNick,Kira,Вулкан,misha10x10x,DeYsTrave,Kirishima Touka,Petrovich192,Jugernaut,Neji Hyuga,Fludo,сноК,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Freir,Учиха Хидате,СОНЯ,Vizer fon Ghoul,Konan,Нагато Пейн,ArtiGarPotr,-Uchiha-Artem-,Kcapa,Гусь,герцогиня,Izaya Orihara,Firebug,CM Punk,треш,_ZeuS_,Канеки Учиха,Deathstroke,Mikadzuki,Andara,Торуне,L Lawliet,Pain,Joker,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Garadin,Социопат,Brave,zzStop,Курама Якумо,LoLka 80 lvl,Магистр,Изуки Мидория,Хичиго Широсаки,ШикамарУ,Mrak,Кимимаро,Тобирама Сенджу,Ogawa,Alukard,Mirajane,Пчёлка,Djons,~TITAN~,Scifsyyh,Последователь,~KiLLeR~,Г а а р а,_Призрак_,TheJoker,Хрустальный Лис,StanLee,Корвин,-Sally-,Supa,Grimmjow,Джираия,Уайт,Акасуна_но_Сасори
20201205,134988,104798,100186,914864,907099,844608,815103,738546,668368,618593,594107,571972,554599,550720,526246,497780,481827,446549,429847,427940,425695,399700,393172,381148,379529,363950,360988,342455,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,271066,269777,264591,253528,248518,243429,243202,241704,240797,239987,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146608,144106,142481,139172,138437,135853,135751,135730,132825,132021,129613,129559,126500,125801,124010,122838,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Большой Брат,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Плагиатор,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201206,135031,104798,100186,915399,907932,844704,815103,738679,668368,618593,594107,571972,554599,550916,526246,497780,482000,446549,429847,427940,425695,399700,393548,381148,379529,363950,360988,342641,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,271066,269981,264591,253528,248518,243429,243202,241704,240797,239987,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146616,144106,142481,139172,138437,135853,135751,135730,132825,132021,129993,129559,126500,125801,124010,122843,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Большой Брат,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Плагиатор,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201207,135064,104798,100186,915841,908258,844916,815103,739247,668880,618593,594107,571972,554599,551629,526246,497780,482270,446549,429847,427940,425695,399700,393933,381148,379529,363950,360988,343039,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,271106,270362,264591,253528,248518,243429,243202,241704,240797,239998,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146624,144106,142481,139172,138437,135853,135751,135730,132825,132021,130341,129559,126500,125801,124010,122846,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Большой Брат,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Плагиатор,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201208,135088,104798,100186,916348,908771,845027,815103,739618,669371,618593,594107,571972,554599,552033,526246,497780,482380,446549,429847,427940,425695,399700,394314,381148,379529,363950,360988,343427,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,271106,270712,264591,253528,248518,243429,243202,241704,240797,240193,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146630,144106,142481,139172,138437,135853,135751,135730,132825,132021,130643,129559,126500,125801,124010,122850,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Большой Брат,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Плагиатор,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201209,135137,104798,100186,916794,909174,845127,815103,739968,669766,618593,594107,571972,554599,552304,526246,497780,482792,446549,429847,427940,425695,399700,394698,381148,379529,363950,360988,343788,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,271150,271106,264591,253528,248518,243429,243202,241704,240797,240339,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146634,144106,142481,139172,138437,135853,135751,135730,132825,132021,130799,129559,126500,125801,124010,122854,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Гаара,Большой Брат,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Плагиатор,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201210,135205,104798,100186,917296,909581,845470,815103,740341,670154,618593,594107,571972,554599,552784,526246,497780,482818,446549,429847,427940,425695,399700,395064,381148,379529,363950,360988,344139,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,271589,271552,264591,253528,248518,243429,243202,241704,240797,240367,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193833,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146635,144106,142481,139172,138437,135853,135751,135730,132825,132021,131201,129559,126500,125801,124010,122856,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Большой Брат,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Плагиатор,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201211,135238,104798,100186,917928,909994,845624,815103,740716,670403,618593,594107,571972,554599,553132,526246,497780,483378,446549,429847,427940,425695,399700,395462,381148,379529,363950,360988,344373,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,271950,271589,264591,253528,248518,243429,243202,241704,240797,240426,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193837,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146642,144106,142481,139172,138437,135853,135751,135730,132825,132021,131716,129559,126500,125801,124010,122862,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Большой Брат,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Плагиатор,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201212,135291,104798,100186,918324,910411,845669,815103,741020,670991,618593,594107,571972,554599,553525,526246,497780,483791,446549,429847,427940,425695,399700,395834,381148,379529,363950,360988,344374,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,272426,271590,264591,253528,248518,243429,243202,241704,240797,240551,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193837,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146648,144106,142481,139172,138437,135853,135751,135730,132825,132072,132021,129559,126500,125801,124010,122867,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Большой Брат,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Плагиатор,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201213,135318,104798,100186,918876,910411,845918,815103,741434,670991,618593,594107,571972,554599,553898,526246,497780,484218,446549,429847,427940,425695,399700,396227,381148,379529,363950,360988,344374,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,272796,271590,264591,253528,248518,243429,243202,241704,240797,240563,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193837,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146649,144106,142481,139172,138437,135853,135751,135730,132825,132566,132021,129559,126500,125801,124010,122869,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Большой Брат,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Плагиатор,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201214,135318,104798,100186,919284,911161,846065,815103,741789,671552,618593,594107,571972,554599,554266,526246,497780,484218,446549,429847,427940,425695,399700,396609,381148,379529,363950,360988,344432,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,273021,271590,264591,253921,248518,243429,243202,241704,240797,240563,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193845,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146649,144106,142481,139172,138437,135853,135751,135730,132910,132825,132021,129559,126500,125801,124010,122869,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Rokyro Rau,Сайдзо,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Большой Брат,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Плагиатор,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201215,135380,104798,100186,919574,911588,846241,815103,742158,671953,618593,594107,571972,554657,554599,526246,497780,484243,446549,429847,427940,425695,399700,396979,381148,379529,363950,360988,344555,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,273520,271590,264591,253921,248518,243429,243202,241704,240797,240795,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193845,193371,193273,182132,179050,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146657,144106,142481,139172,138437,135853,135751,135730,133270,132825,132021,129559,126500,125801,124010,122873,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Rokyro Rau,Сайдзо,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Большой Брат,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,герцогиня,Нагато Пейн,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Плагиатор,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201216,135425,104798,100196,920383,911598,846324,815103,742497,672438,618593,594107,571972,555022,554599,526246,497780,484770,446549,429847,427940,425695,399700,397360,381148,379529,363950,360988,344743,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,273919,271980,264591,254139,248518,243429,243202,241704,240875,240797,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193893,193371,193273,182132,179218,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146662,144106,142481,139172,138437,135853,135751,135730,133678,132825,132021,129559,126500,125801,124010,122878,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Rokyro Rau,Сайдзо,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Большой Брат,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,герцогиня,Нагато Пейн,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Плагиатор,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201217,135473,104798,100250,921000,912406,846520,815103,742857,672841,618593,594107,571972,555196,554599,526246,497780,485400,446549,429847,427940,425695,399700,397740,381148,379529,363950,360988,345041,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,274280,271980,264591,254139,248518,243429,243202,241704,241142,240797,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,193987,193371,193273,182132,179219,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146667,144106,142481,139172,138437,135853,135751,135730,134362,132825,132021,129559,126500,125801,124010,122884,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Rokyro Rau,Сайдзо,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Большой Брат,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,герцогиня,Нагато Пейн,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Плагиатор,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
