date,Джирайя,Майто Гай,Uchiha Madara,Shisui,AloneInTheDark,Айзен,Rosich,sensey,YuRaN III,Yahiko,Сайдзо,Нет,Orochimaru,Мастер ИП,Rock Lee,Tayuya,РИДИК,Rokyro Rau,Хедин,-Tobi-,KillerNick,Kira,Вулкан,misha10x10x,DeYsTrave,Kirishima Touka,Petrovich192,Jugernaut,Neji Hyuga,Fludo,сноК,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Freir,Учиха Хидате,СОНЯ,Vizer fon Ghoul,Konan,Нагато Пейн,ArtiGarPotr,-Uchiha-Artem-,Kcapa,Гусь,герцогиня,Izaya Orihara,Firebug,CM Punk,треш,_ZeuS_,Канеки Учиха,Deathstroke,Mikadzuki,Andara,Торуне,L Lawliet,Pain,Joker,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Garadin,Социопат,Brave,zzStop,Курама Якумо,LoLka 80 lvl,Магистр,Изуки Мидория,Хичиго Широсаки,ШикамарУ,Mrak,Кимимаро,Тобирама Сенджу,Ogawa,Alukard,Mirajane,Пчёлка,Djons,~TITAN~,Scifsyyh,Последователь,~KiLLeR~,Г а а р а,_Призрак_,TheJoker,Хрустальный Лис,StanLee,Корвин,-Sally-,Supa,Grimmjow,Джираия,Уайт,Акасуна_но_Сасори
20201218,135527,104798,100250,921411,912550,846626,815103,743225,673228,618593,594107,571972,555783,554599,526246,497780,485729,446549,429847,427940,425695,399700,398117,381148,379529,363950,360988,345041,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274763,274588,271980,264591,254528,248518,243429,243202,241704,241373,240797,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,194244,193371,193273,182132,179289,177956,174668,173483,167807,165786,163046,153308,149844,149723,147914,146671,144106,142481,139172,138437,135853,135751,135730,134748,132825,132021,129559,126500,125801,124010,122886,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Rokyro Rau,Сайдзо,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Большой Брат,Trigun,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,герцогиня,Нагато Пейн,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Плагиатор,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201219,135537,104798,100302,922039,913244,847130,815103,743279,673628,618593,594107,571972,556175,554599,526246,497780,486053,446549,429847,427940,425695,399700,398501,381148,379529,363950,360988,345121,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,274877,274763,271980,264591,254795,248518,243429,243202,241704,241543,240797,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,194244,193371,193273,182132,179289,177956,174668,173483,167807,165786,163046,153308,149844,149723,147916,146680,144106,142481,139172,138437,135853,135751,135730,135134,132825,132021,129559,126500,125801,124010,122892,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Rokyro Rau,Сайдзо,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Большой Брат,Trigun,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,герцогиня,Нагато Пейн,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Плагиатор,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201220,135614,104798,100302,922497,913370,847173,815103,743800,674033,618593,594107,571972,556223,554599,526246,497780,486447,446549,429847,427940,425695,399700,398820,381148,379529,363950,360988,345121,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,275063,274763,271980,264591,255203,248518,243429,243202,241704,241543,240797,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,194244,193371,193273,182132,179289,177956,174668,173483,167807,165786,163046,153308,149844,149723,147916,146685,144106,142481,139172,138437,135853,135751,135730,135247,132825,132021,129559,126500,125801,124010,122895,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Rokyro Rau,Сайдзо,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Большой Брат,Trigun,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,герцогиня,Нагато Пейн,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,Плагиатор,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201221,135635,104798,100302,922709,914080,847173,815103,744274,674424,618593,594107,571972,556550,554599,526246,497780,486926,446549,429847,427940,425695,399700,399275,381148,379529,363950,360988,345162,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,275497,274763,271980,264591,255524,248518,243429,243202,241704,241543,240797,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,194244,193373,193273,182132,179289,177956,174668,173483,167807,165786,163046,153308,149844,149723,147916,146690,144106,142481,139172,138437,135853,135751,135740,135730,132825,132021,129559,126500,125801,124010,122898,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Rokyro Rau,Сайдзо,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,Конс,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Большой Брат,Trigun,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,герцогиня,Нагато Пейн,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Плагиатор,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201222,135685,104798,100355,923125,914499,847173,815103,744667,674831,618593,594107,571972,557184,554599,526246,497780,487397,446549,429847,427940,425695,399700,399656,381148,379529,363950,360988,345464,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,276008,274763,271980,264591,255524,248518,243429,243202,241704,241546,240797,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,194265,193373,193273,182132,179289,177956,174668,173483,167807,165786,163046,153308,149844,149723,147916,146690,144106,142481,139172,138437,135853,135791,135751,135730,132825,132021,129559,126500,125801,124010,122898,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Rokyro Rau,Сайдзо,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Конс,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Большой Брат,Trigun,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,герцогиня,Нагато Пейн,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Плагиатор,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201223,135692,104798,100355,923507,914939,847173,815103,745031,675236,618593,594107,571972,557541,554599,526246,497780,488033,446549,429847,427940,425695,400038,399700,381148,379529,363950,360988,345839,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,276212,274763,272373,264591,255827,248518,243429,243202,241704,241548,240797,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,194265,193373,193273,182132,179289,177956,174668,173483,167807,165786,163046,153308,149844,149723,147916,146690,144106,142481,139172,138437,136237,135853,135751,135730,132825,132021,129559,126500,125801,124010,122898,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Rokyro Rau,Сайдзо,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Конс,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Большой Брат,Trigun,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,герцогиня,Нагато Пейн,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Плагиатор,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201224,135738,104798,100370,924155,915295,847173,815103,745298,675622,618593,594107,571972,557820,554599,526246,497780,488085,446549,429847,427940,425695,400406,399700,381148,379529,363950,360988,346213,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,276478,274763,272373,264591,255827,248518,243429,243202,241704,241548,240797,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,194265,193373,193273,182132,179289,177956,174668,173483,167807,165786,163046,153308,149844,149723,147916,146690,144106,142481,139172,138437,136693,135853,135751,135730,132825,132021,129559,126500,125801,124010,122898,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Rokyro Rau,Сайдзо,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Конс,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Большой Брат,Trigun,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,герцогиня,Нагато Пейн,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Плагиатор,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201225,135751,104798,100398,924410,915758,847173,815103,745298,676023,618593,594107,571972,558296,554599,526246,497780,488690,446549,429847,427940,425695,400785,399700,381148,379529,363950,360988,346550,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,276478,274763,272373,264591,255827,248518,243429,243202,241704,241548,240797,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,194265,193373,193273,182132,179289,177956,174668,173483,167807,165786,163046,153308,149844,149723,147916,146690,144106,142481,139172,138437,136743,135853,135751,135730,132825,132021,129559,126500,125801,124010,122898,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Rokyro Rau,Сайдзо,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Конс,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Большой Брат,Trigun,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,герцогиня,Нагато Пейн,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Плагиатор,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201226,135751,104798,100413,924980,916227,847173,815103,745752,676432,618593,594107,571972,558690,554599,526246,497780,488740,446550,429847,428089,425695,401167,399700,381148,379529,363950,360988,346747,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,276660,274763,272721,264591,255827,248518,243429,243202,241704,241549,240797,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,194308,193373,193273,182132,179289,177956,174668,173483,167807,165786,163046,153308,149844,149723,147916,146690,144106,142481,139172,138437,137235,135853,135751,135730,132825,132021,129559,126500,125801,124010,122898,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Rokyro Rau,Сайдзо,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Конс,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Большой Брат,Trigun,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,герцогиня,Нагато Пейн,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Плагиатор,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201227,135799,104798,100413,925405,916645,847173,815103,746133,676839,618593,594110,571972,559071,554599,526246,497780,489207,446550,429847,428089,425695,401547,399700,381148,379529,363950,360988,346790,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,277139,274763,272721,264591,255827,248518,243429,243202,241704,241550,240797,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,194308,193373,193273,182132,179289,177956,174668,173483,167807,165786,163046,153308,149844,149723,147916,146690,144106,142481,139172,138437,137750,135853,135751,135730,132825,132021,129559,126500,125801,124010,122898,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Rokyro Rau,Сайдзо,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Конс,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Большой Брат,Trigun,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,герцогиня,Нагато Пейн,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Плагиатор,Пчёлка,_Призрак_,Alukard,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201228,135812,104798,100414,926606,917027,847173,815509,746488,677233,618593,594110,571972,559361,554599,526246,497780,489653,446550,429847,428091,425695,401885,399700,381148,379529,363950,360988,346790,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,277568,274763,273119,264601,255827,248518,243429,243202,241704,241550,240797,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,194308,193373,193273,182132,179308,177956,174668,173483,167807,165786,163046,153308,149844,149723,147916,146697,144106,142481,139172,138437,138036,135853,135829,135751,132825,132021,129559,126500,125801,124010,122900,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Rokyro Rau,Сайдзо,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Конс,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Большой Брат,Trigun,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,герцогиня,Нагато Пейн,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Плагиатор,Пчёлка,_Призрак_,Alukard,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201229,135812,104798,100461,927377,917491,847173,815509,746849,677622,618593,594110,571972,559828,554599,526246,497780,490596,446550,429847,428091,425695,402293,399700,381148,379529,363950,360988,346790,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,278081,274763,273512,264601,255827,248518,243429,243202,241704,241550,240797,237813,226609,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,194308,193373,193273,182132,179308,177956,174668,173483,167807,165786,163046,153308,149844,149723,147916,146706,144106,142481,139172,138437,138334,135853,135829,135751,132825,132021,129559,126500,125801,124010,122902,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Rokyro Rau,Сайдзо,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Конс,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Большой Брат,Trigun,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,герцогиня,Нагато Пейн,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,Плагиатор,~KiLLeR~,Пчёлка,_Призрак_,Alukard,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201230,135860,104798,100505,927960,917904,847173,815509,747201,678032,618593,594110,571972,559937,554599,526246,497780,490902,446550,429847,428091,425695,402667,399700,381148,379529,363950,360988,346902,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,278383,274763,273929,264601,256012,248518,243429,243202,241704,241552,240797,237813,226648,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,194308,193373,193273,182132,179314,177956,174668,173483,167807,165786,163046,153308,149844,149723,147916,146708,144106,142481,139172,138709,138437,135853,135829,135751,132825,132021,129559,126500,125801,124010,122905,122415,118598,117591,117204,114632,112718
date,Джирайя,Майто Гай,Uchiha Madara,Айзен,Shisui,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Rokyro Rau,Сайдзо,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Конс,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Vizer fon Ghoul,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Большой Брат,Trigun,Гаара,Andara,Mikadzuki,Konan,Freir,Firebug,ArtiGarPotr,герцогиня,Нагато Пейн,Учиха Хидате,Торуне,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Djons,Младший Брат,треш,Гусь,Ledi,Курама Якумо,Сбежавший Учиха,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Плагиатор,Последователь,~KiLLeR~,Пчёлка,_Призрак_,Alukard,Mirajane,Mrak,Scifsyyh,-Sally-,Флэш,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин
20201231,135903,104798,100520,928394,918329,847173,815509,747560,678420,618593,594111,571972,560584,554599,526246,497780,490902,446550,429847,428091,425695,403051,399700,381148,379529,363950,360988,346978,340491,336095,334981,333531,327891,321966,320754,314649,299620,280884,278697,274763,273931,264601,256012,248518,243429,243202,241704,241552,240797,237813,226833,223481,223224,222665,214521,208275,204289,201254,199257,199257,198868,198148,194356,194308,193373,193273,182132,179314,177956,174668,173483,167807,165786,163046,153308,149844,149723,147916,146720,144106,142481,139259,139172,138437,135853,135829,135751,132825,132021,129559,126500,125801,124010,122916,122415,118598,117591,117204,114632,112718
